uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_11 1 11 500 700 10000 9020 9020 0 0.0947486 0.0947486 -nan -0.0824695 -0.0824695 -nan -0.0808752 10000
1_11 1 11 500 800 10000 8976 8976 0 0.0957611 0.0957611 -nan -0.122054 -0.122054 -nan -0.0959864 10000
1_11 1 11 500 900 10000 9058 9058 0 0.0899659 0.0899659 -nan -0.093762 -0.093762 -nan -0.0875955 10000
1_11 1 11 500 1000 10000 9100 9100 0 0.0923499 0.0923499 -nan -0.0894885 -0.0894885 -nan -0.0952485 10000
1_11 1 11 500 1100 10000 9023 9023 0 0.0956123 0.0956123 -nan -0.0798307 -0.0798307 -nan -0.0961712 10000
1_11 1 11 500 1200 10000 9047 9047 0 0.0922275 0.0922275 -nan -0.0861815 -0.0861815 -nan -0.0856948 10000
1_11 1 11 500 1300 10000 8924 8924 0 0.0974422 0.0974422 -nan -0.0610163 -0.0610163 -nan -0.085004 10000
1_11 1 11 500 1400 10000 9052 9052 0 0.0947717 0.0947717 -nan -0.0724118 -0.0724118 -nan -0.0759092 10000
1_11 1 11 500 1500 10000 9054 9054 0 0.0912689 0.0912689 -nan -0.0853543 -0.0853543 -nan -0.0779051 10000
1_11 1 11 500 1600 10000 9051 9051 0 0.0903628 0.0903628 -nan -0.100491 -0.100491 -nan -0.0924741 10000
1_11 1 11 500 1700 10000 8975 8975 0 0.0943843 0.0943843 -nan -0.092602 -0.092602 -nan -0.0851948 10000
1_11 1 11 500 1800 10000 9046 9046 0 0.0917943 0.0917943 -nan -0.0844519 -0.0844519 -nan -0.089148 10000
1_11 1 11 500 1900 10000 8983 8983 0 0.0941127 0.0941127 -nan -0.0902642 -0.0902642 -nan -0.0815978 10000
1_11 1 11 500 2000 10000 9037 9037 0 0.0964898 0.0964898 -nan -0.0800497 -0.0800497 -nan -0.0900043 10000
1_11 1 11 500 2100 10000 8926 8926 0 0.092937 0.092937 -nan -0.0783442 -0.0783442 -nan -0.0936088 10000
1_11 1 11 500 2200 10000 9059 9059 0 0.0911421 0.0911421 -nan -0.0815609 -0.0815609 -nan -0.0852833 10000
1_11 1 11 500 2300 10000 8934 8934 0 0.0960628 0.0960628 -nan -0.0989005 -0.0989005 -nan -0.0923536 10000
1_11 1 11 500 2400 10000 9053 9053 0 0.0951341 0.0951341 -nan -0.0697476 -0.0697476 -nan -0.0880313 10000
1_11 1 11 500 2500 10000 9050 9050 0 0.0896765 0.0896765 -nan -0.0758159 -0.0758159 -nan -0.0918673 10000
1_11 1 11 500 2600 10000 9028 9028 0 0.0944932 0.0944932 -nan -0.108325 -0.108325 -nan -0.0810863 10000
1_11 1 11 500 2700 10000 9002 9002 0 0.09422 0.09422 -nan -0.0721504 -0.0721504 -nan -0.101462 10000
1_11 1 11 500 2800 10000 9030 9030 0 0.0932915 0.0932915 -nan -0.0841357 -0.0841357 -nan -0.0895538 10000
1_11 1 11 500 2900 10000 8967 8967 0 0.0980653 0.0980653 -nan -0.104614 -0.104614 -nan -0.105109 10000
1_11 1 11 500 3000 10000 8987 8987 0 0.0923068 0.0923068 -nan -0.106035 -0.106035 -nan -0.101965 10000
1_11 1 11 500 3100 10000 9056 9056 0 0.0911906 0.0911906 -nan -0.0884662 -0.0884662 -nan -0.0953488 10000
1_11 1 11 500 3200 10000 8992 8992 0 0.0935854 0.0935854 -nan -0.098396 -0.098396 -nan -0.0793492 10000
1_11 1 11 500 3300 10000 8983 8983 0 0.0933463 0.0933463 -nan -0.0992438 -0.0992438 -nan -0.0849046 10000
1_11 1 11 500 3400 10000 9012 9012 0 0.0933813 0.0933813 -nan -0.0842938 -0.0842938 -nan -0.0778113 10000
1_11 1 11 500 3500 10000 9023 9023 0 0.0915003 0.0915003 -nan -0.105363 -0.105363 -nan -0.0989946 10000
1_11 1 11 500 3600 10000 9003 9003 0 0.0939114 0.0939114 -nan -0.0658158 -0.0658158 -nan -0.0873668 10000
1_11 1 11 500 3700 10000 9024 9024 0 0.0932737 0.0932737 -nan -0.0809105 -0.0809105 -nan -0.0879534 10000
1_11 1 11 500 3800 10000 9013 9013 0 0.0951311 0.0951311 -nan -0.0828417 -0.0828417 -nan -0.087969 10000
1_11 1 11 500 3900 10000 8978 8978 0 0.094211 0.094211 -nan -0.0874243 -0.0874243 -nan -0.0883711 10000
1_11 1 11 500 4000 10000 9020 9020 0 0.0913791 0.0913791 -nan -0.0809914 -0.0809914 -nan -0.0824083 10000
1_11 1 11 500 4100 10000 8962 8962 0 0.0932484 0.0932484 -nan -0.0898231 -0.0898231 -nan -0.0924918 10000
1_11 1 11 500 4200 10000 8997 8997 0 0.094042 0.094042 -nan -0.093415 -0.093415 -nan -0.0940431 10000
1_11 1 11 500 4300 10000 9001 9001 0 0.0925354 0.0925354 -nan -0.0889508 -0.0889508 -nan -0.0985111 10000
1_11 1 11 500 4400 10000 8997 8997 0 0.0961541 0.0961541 -nan -0.0848636 -0.0848636 -nan -0.088596 10000
1_11 1 11 500 4500 10000 9027 9027 0 0.0925394 0.0925394 -nan -0.102155 -0.102155 -nan -0.0924498 10000
1_11 1 11 500 4600 10000 9022 9022 0 0.0907569 0.0907569 -nan -0.0797545 -0.0797545 -nan -0.0895944 10000
1_11 1 11 500 4700 10000 9043 9043 0 0.094349 0.094349 -nan -0.0725409 -0.0725409 -nan -0.0752583 10000
1_11 1 11 500 4800 10000 9055 9055 0 0.0913352 0.0913352 -nan -0.0869544 -0.0869544 -nan -0.0846781 10000
1_11 1 11 500 4900 10000 9020 9020 0 0.0911014 0.0911014 -nan -0.0867247 -0.0867247 -nan -0.0852155 10000
1_11 1 11 500 5000 10000 8983 8983 0 0.0981245 0.0981245 -nan -0.116878 -0.116878 -nan -0.0949663 10000
1_11 1 11 500 5100 10000 9014 9014 0 0.0920507 0.0920507 -nan -0.0996163 -0.0996163 -nan -0.103685 10000
1_11 1 11 500 5200 10000 8981 8981 0 0.0936448 0.0936448 -nan -0.0854376 -0.0854376 -nan -0.0935627 10000
1_11 1 11 500 5300 10000 9096 9096 0 0.0906088 0.0906088 -nan -0.0764052 -0.0764052 -nan -0.0682104 10000
1_11 1 11 500 5400 10000 8989 8989 0 0.0926935 0.0926935 -nan -0.0891839 -0.0891839 -nan -0.0911244 10000
1_11 1 11 500 5500 10000 8970 8970 0 0.0976636 0.0976636 -nan -0.104669 -0.104669 -nan -0.0879919 10000
1_11 1 11 500 5600 10000 9048 9048 0 0.0900903 0.0900903 -nan -0.100282 -0.100282 -nan -0.0927305 10000
1_11 1 11 500 5700 10000 9034 9034 0 0.0958236 0.0958236 -nan -0.099944 -0.099944 -nan -0.0929793 10000
1_11 1 11 500 5800 10000 9016 9016 0 0.0929983 0.0929983 -nan -0.0893503 -0.0893503 -nan -0.087572 10000
1_11 1 11 500 5900 10000 9062 9062 0 0.0918336 0.0918336 -nan -0.100092 -0.100092 -nan -0.0936405 10000
1_11 1 11 500 6000 10000 8982 8982 0 0.0933607 0.0933607 -nan -0.0813849 -0.0813849 -nan -0.085414 10000
1_11 1 11 500 6100 10000 8969 8969 0 0.0941671 0.0941671 -nan -0.0965854 -0.0965854 -nan -0.0871821 10000
1_11 1 11 500 6200 10000 9019 9019 0 0.0918445 0.0918445 -nan -0.082516 -0.082516 -nan -0.0688536 10000
1_11 1 11 500 6300 10000 9057 9057 0 0.0924893 0.0924893 -nan -0.102951 -0.102951 -nan -0.0839192 10000
1_11 1 11 500 6400 10000 9035 9035 0 0.0936793 0.0936793 -nan -0.0854296 -0.0854296 -nan -0.0939193 10000
1_11 1 11 500 6500 10000 9047 9047 0 0.0924907 0.0924907 -nan -0.10978 -0.10978 -nan -0.0836053 10000
1_11 1 11 500 6600 10000 9067 9067 0 0.09095 0.09095 -nan -0.105184 -0.105184 -nan -0.0847894 10000
1_11 1 11 500 6700 10000 9073 9073 0 0.0906388 0.0906388 -nan -0.0854645 -0.0854645 -nan -0.10247 10000
1_11 1 11 500 6800 10000 9026 9026 0 0.0922113 0.0922113 -nan -0.0860113 -0.0860113 -nan -0.0872821 10000
1_11 1 11 500 6900 10000 8999 8999 0 0.0957259 0.0957259 -nan -0.0685621 -0.0685621 -nan -0.0899198 10000
1_11 1 11 500 7000 10000 9018 9018 0 0.0945932 0.0945932 -nan -0.0826463 -0.0826463 -nan -0.0896347 10000
1_11 1 11 500 7100 10000 9020 9020 0 0.0909139 0.0909139 -nan -0.0804329 -0.0804329 -nan -0.0922889 10000
1_11 1 11 500 7200 10000 9008 9008 0 0.0966239 0.0966239 -nan -0.10291 -0.10291 -nan -0.0945774 10000
1_11 1 11 500 7300 10000 8973 8973 0 0.0942722 0.0942722 -nan -0.0959639 -0.0959639 -nan -0.104242 10000
1_11 1 11 500 7400 10000 8986 8986 0 0.0945448 0.0945448 -nan -0.0998444 -0.0998444 -nan -0.0913995 10000
1_11 1 11 500 7500 10000 9004 9004 0 0.0955371 0.0955371 -nan -0.0720169 -0.0720169 -nan -0.102035 10000
1_11 1 11 500 7600 10000 9042 9042 0 0.0927456 0.0927456 -nan -0.0949399 -0.0949399 -nan -0.0903354 10000
1_11 1 11 500 7700 10000 9019 9019 0 0.0958191 0.0958191 -nan -0.0811161 -0.0811161 -nan -0.0948766 10000
1_11 1 11 500 7800 10000 8975 8975 0 0.0939865 0.0939865 -nan -0.0792145 -0.0792145 -nan -0.0914672 10000
1_11 1 11 500 7900 10000 8962 8962 0 0.0943951 0.0943951 -nan -0.0765336 -0.0765336 -nan -0.0743731 10000
1_11 1 11 500 8000 10000 9027 9027 0 0.0963274 0.0963274 -nan -0.069124 -0.069124 -nan -0.0881404 10000
1_11 1 11 500 8100 10000 8970 8970 0 0.0926309 0.0926309 -nan -0.075348 -0.075348 -nan -0.0840685 10000
1_11 1 11 500 8200 10000 8999 8999 0 0.0958901 0.0958901 -nan -0.0886886 -0.0886886 -nan -0.0977132 10000
1_11 1 11 500 8300 10000 9071 9071 0 0.0934634 0.0934634 -nan -0.084816 -0.084816 -nan -0.0866441 10000
1_11 1 11 500 8400 10000 9021 9021 0 0.0960326 0.0960326 -nan -0.119876 -0.119876 -nan -0.0860599 10000
1_11 1 11 500 8500 10000 8989 8989 0 0.0907197 0.0907197 -nan -0.101491 -0.101491 -nan -0.0853986 10000
1_11 1 11 500 8600 10000 9017 9017 0 0.0929819 0.0929819 -nan -0.0887408 -0.0887408 -nan -0.098 10000
1_11 1 11 500 8700 10000 8997 8997 0 0.0944852 0.0944852 -nan -0.100444 -0.100444 -nan -0.0982357 10000
1_11 1 11 500 8800 10000 9005 9005 0 0.0924016 0.0924016 -nan -0.0854159 -0.0854159 -nan -0.0861186 10000
1_11 1 11 500 8900 10000 8984 8984 0 0.0945971 0.0945971 -nan -0.0754829 -0.0754829 -nan -0.0963715 10000
1_11 1 11 500 9000 10000 9009 9009 0 0.0972782 0.0972782 -nan -0.0680559 -0.0680559 -nan -0.0831574 10000
1_11 1 11 500 9100 10000 9006 9006 0 0.0898294 0.0898294 -nan -0.0883307 -0.0883307 -nan -0.0924401 10000
1_11 1 11 500 9200 10000 9047 9047 0 0.0927617 0.0927617 -nan -0.0937989 -0.0937989 -nan -0.0974744 10000
1_11 1 11 500 9300 10000 8966 8966 0 0.0932451 0.0932451 -nan -0.0672888 -0.0672888 -nan -0.0941447 10000
1_11 1 11 500 9400 10000 9039 9039 0 0.0928829 0.0928829 -nan -0.0760303 -0.0760303 -nan -0.0864284 10000
1_11 1 11 500 9500 10000 9016 9016 0 0.0955077 0.0955077 -nan -0.0998684 -0.0998684 -nan -0.103048 10000
1_11 1 11 500 9600 10000 9052 9052 0 0.0928335 0.0928335 -nan -0.0874555 -0.0874555 -nan -0.0919407 10000
1_11 1 11 500 9700 10000 8977 8977 0 0.092294 0.092294 -nan -0.0962069 -0.0962069 -nan -0.0920399 10000
1_11 1 11 500 9800 10000 8958 8958 0 0.0946152 0.0946152 -nan -0.0861297 -0.0861297 -nan -0.0754733 10000
1_11 1 11 500 9900 10000 9048 9048 0 0.093953 0.093953 -nan -0.0933479 -0.0933479 -nan -0.085262 10000
1_11 1 11 500 10000 10000 9055 9055 0 0.0922174 0.0922174 -nan -0.0919822 -0.0919822 -nan -0.0944821 10000
1_11 1 11 500 10100 10000 9039 9039 0 0.0902996 0.0902996 -nan -0.0800516 -0.0800516 -nan -0.0863935 10000
1_11 1 11 500 10200 10000 9085 9085 0 0.0899731 0.0899731 -nan -0.0961085 -0.0961085 -nan -0.0857064 10000
1_11 1 11 500 10300 10000 9024 9024 0 0.091805 0.091805 -nan -0.0983663 -0.0983663 -nan -0.0891219 10000
1_11 1 11 500 10400 10000 9002 9002 0 0.0951087 0.0951087 -nan -0.101872 -0.101872 -nan -0.0981968 10000
1_11 1 11 500 10500 10000 9068 9068 0 0.091379 0.091379 -nan -0.0961679 -0.0961679 -nan -0.101168 10000
1_11 1 11 500 10600 10000 8998 8998 0 0.0930157 0.0930157 -nan -0.0739135 -0.0739135 -nan -0.0877752 10000
1_11 1 11 500 10700 10000 9066 9066 0 0.0894922 0.0894922 -nan -0.078399 -0.078399 -nan -0.0865849 10000
1_11 1 11 500 10800 10000 8973 8973 0 0.0942081 0.0942081 -nan -0.0963126 -0.0963126 -nan -0.0922145 10000
1_11 1 11 500 10900 10000 9006 9006 0 0.0977297 0.0977297 -nan -0.0705606 -0.0705606 -nan -0.090171 10000
1_11 1 11 500 11000 10000 9051 9051 0 0.0926604 0.0926604 -nan -0.058258 -0.058258 -nan -0.0909273 10000
1_11 1 11 500 11100 10000 8975 8975 0 0.0965917 0.0965917 -nan -0.0983856 -0.0983856 -nan -0.0819554 10000
1_11 1 11 500 11200 10000 8988 8988 0 0.0925593 0.0925593 -nan -0.0927431 -0.0927431 -nan -0.089128 10000
1_11 1 11 500 11300 10000 9064 9064 0 0.0908995 0.0908995 -nan -0.0865704 -0.0865704 -nan -0.0855077 10000
1_11 1 11 500 11400 10000 9024 9024 0 0.0909575 0.0909575 -nan -0.0784419 -0.0784419 -nan -0.09323 10000
1_11 1 11 500 11500 10000 9031 9031 0 0.0914529 0.0914529 -nan -0.0655299 -0.0655299 -nan -0.0842271 10000
1_11 1 11 500 11600 10000 8962 8962 0 0.0923544 0.0923544 -nan -0.0626675 -0.0626675 -nan -0.084964 10000
1_11 1 11 500 11700 10000 9019 9019 0 0.0912667 0.0912667 -nan -0.0945428 -0.0945428 -nan -0.0986852 10000
1_11 1 11 500 11800 10000 9036 9036 0 0.091423 0.091423 -nan -0.0678188 -0.0678188 -nan -0.0909001 10000
1_11 1 11 500 11900 10000 9031 9031 0 0.0940032 0.0940032 -nan -0.0915558 -0.0915558 -nan -0.0871343 10000
1_11 1 11 500 12000 10000 9039 9039 0 0.0910655 0.0910655 -nan -0.0864715 -0.0864715 -nan -0.0797069 10000
1_11 1 11 500 12100 10000 8999 8999 0 0.0944728 0.0944728 -nan -0.0928784 -0.0928784 -nan -0.0837955 10000
1_11 1 11 500 12200 10000 9084 9084 0 0.0903971 0.0903971 -nan -0.0699865 -0.0699865 -nan -0.0828171 10000
1_11 1 11 500 12300 10000 9091 9091 0 0.0924666 0.0924666 -nan -0.0976989 -0.0976989 -nan -0.0936069 10000
1_11 1 11 500 12400 10000 9010 9010 0 0.0960657 0.0960657 -nan -0.0839165 -0.0839165 -nan -0.0925358 10000
1_11 1 11 500 12500 10000 9003 9003 0 0.0948161 0.0948161 -nan -0.0587984 -0.0587984 -nan -0.0831102 10000
1_11 1 11 500 12600 10000 9038 9038 0 0.0961024 0.0961024 -nan -0.0906046 -0.0906046 -nan -0.0739859 10000
1_11 1 11 500 12700 10000 8956 8956 0 0.0933228 0.0933228 -nan -0.0654462 -0.0654462 -nan -0.0885914 10000
1_11 1 11 500 12800 10000 9015 9015 0 0.0958783 0.0958783 -nan -0.0907284 -0.0907284 -nan -0.094067 10000
1_11 1 11 500 12900 10000 9011 9011 0 0.093535 0.093535 -nan -0.094814 -0.094814 -nan -0.0940074 10000
1_11 1 11 500 13000 10000 8966 8966 0 0.0956479 0.0956479 -nan -0.117746 -0.117746 -nan -0.0889752 10000
1_11 1 11 500 13100 10000 9012 9012 0 0.0909497 0.0909497 -nan -0.0863707 -0.0863707 -nan -0.0836417 10000
1_11 1 11 500 13200 10000 9004 9004 0 0.0937533 0.0937533 -nan -0.0899865 -0.0899865 -nan -0.0795754 10000
1_11 1 11 500 13300 10000 9042 9042 0 0.095332 0.095332 -nan -0.0592185 -0.0592185 -nan -0.0893325 10000
1_11 1 11 500 13400 10000 8978 8978 0 0.0949776 0.0949776 -nan -0.107493 -0.107493 -nan -0.0794958 10000
1_11 1 11 500 13500 10000 8954 8954 0 0.0949904 0.0949904 -nan -0.0827571 -0.0827571 -nan -0.0878671 10000
1_11 1 11 500 13600 10000 9072 9072 0 0.0928075 0.0928075 -nan -0.0951502 -0.0951502 -nan -0.0885538 10000
1_11 1 11 500 13700 10000 9008 9008 0 0.0932473 0.0932473 -nan -0.102458 -0.102458 -nan -0.0918579 10000
1_11 1 11 500 13800 10000 9102 9102 0 0.092163 0.092163 -nan -0.0874992 -0.0874992 -nan -0.0941813 10000
1_11 1 11 500 13900 10000 8985 8985 0 0.0937343 0.0937343 -nan -0.0873872 -0.0873872 -nan -0.0855721 10000
1_11 1 11 500 14000 10000 8949 8949 0 0.0939921 0.0939921 -nan -0.0824151 -0.0824151 -nan -0.0920742 10000
1_11 1 11 500 14100 10000 8994 8994 0 0.0920086 0.0920086 -nan -0.0742513 -0.0742513 -nan -0.0801496 10000
1_11 1 11 500 14200 10000 9003 9003 0 0.0949351 0.0949351 -nan -0.080883 -0.080883 -nan -0.0889896 10000
1_11 1 11 500 14300 10000 8996 8996 0 0.0945948 0.0945948 -nan -0.0919342 -0.0919342 -nan -0.0884836 10000
1_11 1 11 500 14400 10000 8973 8973 0 0.0964537 0.0964537 -nan -0.0626459 -0.0626459 -nan -0.074805 10000
1_11 1 11 500 14500 10000 9013 9013 0 0.0922525 0.0922525 -nan -0.0907504 -0.0907504 -nan -0.0891039 10000
1_11 1 11 500 14600 10000 9026 9026 0 0.0895367 0.0895367 -nan -0.110268 -0.110268 -nan -0.0906667 10000
1_11 1 11 500 14700 10000 9023 9023 0 0.0923408 0.0923408 -nan -0.0649244 -0.0649244 -nan -0.0811824 10000
1_11 1 11 500 14800 10000 8986 8986 0 0.0941612 0.0941612 -nan -0.100266 -0.100266 -nan -0.0902853 10000
1_11 1 11 500 14900 10000 9026 9026 0 0.0947646 0.0947646 -nan -0.0887294 -0.0887294 -nan -0.101608 10000
1_11 1 11 500 15000 10000 9011 9011 0 0.0976583 0.0976583 -nan -0.0778413 -0.0778413 -nan -0.0942212 10000
1_11 1 11 500 15100 10000 9078 9078 0 0.0921377 0.0921377 -nan -0.0933231 -0.0933231 -nan -0.0960873 10000
1_11 1 11 500 15200 10000 8946 8946 0 0.0946202 0.0946202 -nan -0.0832398 -0.0832398 -nan -0.0828097 10000
1_11 1 11 500 15300 10000 9003 9003 0 0.0905422 0.0905422 -nan -0.0708755 -0.0708755 -nan -0.090323 10000
1_11 1 11 500 15400 10000 9028 9028 0 0.0954462 0.0954462 -nan -0.0644493 -0.0644493 -nan -0.0837945 10000
1_11 1 11 500 15500 10000 9047 9047 0 0.0939113 0.0939113 -nan -0.0987962 -0.0987962 -nan -0.0984729 10000
1_11 1 11 500 15600 10000 9035 9035 0 0.0892843 0.0892843 -nan -0.0982461 -0.0982461 -nan -0.0884329 10000
1_11 1 11 500 15700 10000 9073 9073 0 0.0910071 0.0910071 -nan -0.0858493 -0.0858493 -nan -0.0900434 10000
1_11 1 11 500 15800 10000 9076 9076 0 0.0887795 0.0887795 -nan -0.0779292 -0.0779292 -nan -0.0880262 10000
1_11 1 11 500 15900 10000 9016 9016 0 0.0905765 0.0905765 -nan -0.0726529 -0.0726529 -nan -0.0783055 10000
1_11 1 11 500 16000 10000 9094 9094 0 0.092813 0.092813 -nan -0.0864096 -0.0864096 -nan -0.0858081 10000
1_11 1 11 500 16100 10000 8994 8994 0 0.0965299 0.0965299 -nan -0.093765 -0.093765 -nan -0.0933364 10000
1_11 1 11 500 16200 10000 8994 8994 0 0.0963966 0.0963966 -nan -0.112561 -0.112561 -nan -0.0920507 10000
1_11 1 11 500 16300 10000 8960 8960 0 0.0913241 0.0913241 -nan -0.106654 -0.106654 -nan -0.0918513 10000
1_11 1 11 500 16400 10000 9012 9012 0 0.0928423 0.0928423 -nan -0.0778418 -0.0778418 -nan -0.100278 10000
1_11 1 11 500 16500 10000 9020 9020 0 0.0915701 0.0915701 -nan -0.0914073 -0.0914073 -nan -0.0996697 10000
1_11 1 11 500 16600 10000 9035 9035 0 0.0950261 0.0950261 -nan -0.0745023 -0.0745023 -nan -0.0848245 10000
1_11 1 11 500 16700 10000 9001 9001 0 0.0985657 0.0985657 -nan -0.0911099 -0.0911099 -nan -0.0820173 10000
1_11 1 11 500 16800 10000 9066 9066 0 0.0922067 0.0922067 -nan -0.0925977 -0.0925977 -nan -0.0949205 10000
1_11 1 11 500 16900 10000 9035 9035 0 0.0913588 0.0913588 -nan -0.0861886 -0.0861886 -nan -0.0925216 10000
1_11 1 11 500 17000 10000 9013 9013 0 0.0933217 0.0933217 -nan -0.0880254 -0.0880254 -nan -0.0889288 10000
1_11 1 11 500 17100 10000 9065 9065 0 0.0930832 0.0930832 -nan -0.0902368 -0.0902368 -nan -0.0951536 10000
1_11 1 11 500 17200 10000 8933 8933 0 0.0967058 0.0967058 -nan -0.084625 -0.084625 -nan -0.0859513 10000
1_11 1 11 500 17300 10000 8974 8974 0 0.0920321 0.0920321 -nan -0.0898921 -0.0898921 -nan -0.0863802 10000
1_11 1 11 500 17400 10000 9032 9032 0 0.0919571 0.0919571 -nan -0.0854549 -0.0854549 -nan -0.0761232 10000
1_11 1 11 500 17500 10000 9008 9008 0 0.0914866 0.0914866 -nan -0.109734 -0.109734 -nan -0.0920259 10000
1_11 1 11 500 17600 10000 9032 9032 0 0.0937364 0.0937364 -nan -0.0762298 -0.0762298 -nan -0.0730811 10000
1_11 1 11 500 17700 10000 8971 8971 0 0.0958441 0.0958441 -nan -0.0671592 -0.0671592 -nan -0.0816461 10000
1_11 1 11 500 17800 10000 8994 8994 0 0.0978225 0.0978225 -nan -0.0944909 -0.0944909 -nan -0.0853853 10000
1_11 1 11 500 17900 10000 9055 9055 0 0.0904215 0.0904215 -nan -0.0813642 -0.0813642 -nan -0.089711 10000
1_11 1 11 500 18000 10000 9012 9012 0 0.0903055 0.0903055 -nan -0.0914285 -0.0914285 -nan -0.0921708 10000
1_11 1 11 500 18100 10000 9069 9069 0 0.0914446 0.0914446 -nan -0.0717374 -0.0717374 -nan -0.089017 10000
1_11 1 11 500 18200 10000 9010 9010 0 0.095222 0.095222 -nan -0.0815116 -0.0815116 -nan -0.0842234 10000
1_11 1 11 500 18300 10000 9024 9024 0 0.0962982 0.0962982 -nan -0.0935765 -0.0935765 -nan -0.0946218 10000
1_11 1 11 500 18400 10000 9062 9062 0 0.0871508 0.0871508 -nan -0.0856237 -0.0856237 -nan -0.090075 10000
1_11 1 11 500 18500 10000 8994 8994 0 0.0960222 0.0960222 -nan -0.0776152 -0.0776152 -nan -0.0840283 10000
1_11 1 11 500 18600 10000 8920 8920 0 0.098031 0.098031 -nan -0.0861844 -0.0861844 -nan -0.0762663 10000
1_11 1 11 500 18700 10000 9016 9016 0 0.0900551 0.0900551 -nan -0.104278 -0.104278 -nan -0.0918847 10000
1_11 1 11 500 18800 10000 9036 9036 0 0.0964992 0.0964992 -nan -0.0942668 -0.0942668 -nan -0.0915154 10000
1_11 1 11 500 18900 10000 8960 8960 0 0.0950901 0.0950901 -nan -0.0893842 -0.0893842 -nan -0.0868929 10000
1_11 1 11 500 19000 10000 8998 8998 0 0.0937959 0.0937959 -nan -0.0784917 -0.0784917 -nan -0.0934435 10000
1_11 1 11 500 19100 10000 8996 8996 0 0.098874 0.098874 -nan -0.0801204 -0.0801204 -nan -0.0885386 10000
1_11 1 11 500 19200 10000 9017 9017 0 0.0928657 0.0928657 -nan -0.100068 -0.100068 -nan -0.0940094 10000
1_11 1 11 500 19300 10000 9090 9090 0 0.0908909 0.0908909 -nan -0.0817065 -0.0817065 -nan -0.0947309 10000
1_11 1 11 500 19400 10000 9058 9058 0 0.0911682 0.0911682 -nan -0.0850786 -0.0850786 -nan -0.0802596 10000
1_11 1 11 500 19500 10000 8975 8975 0 0.0967406 0.0967406 -nan -0.0814292 -0.0814292 -nan -0.078079 10000
1_11 1 11 500 19600 10000 8978 8978 0 0.0970722 0.0970722 -nan -0.0923619 -0.0923619 -nan -0.101349 10000
1_11 1 11 500 19700 10000 8974 8974 0 0.0966606 0.0966606 -nan -0.0867606 -0.0867606 -nan -0.0985638 10000
1_11 1 11 500 19800 10000 9012 9012 0 0.0928375 0.0928375 -nan -0.114057 -0.114057 -nan -0.105728 10000
1_11 1 11 500 19900 10000 9027 9027 0 0.0953766 0.0953766 -nan -0.0870151 -0.0870151 -nan -0.0925437 10000
1_11 1 11 500 20000 10000 9037 9037 0 0.092785 0.092785 -nan -0.086806 -0.086806 -nan -0.0817036 10000
1_12 1 12 500 0 10000 6361 6361 0 0 0 -nan 0 0 -nan 0 10000
1_12 1 12 500 100 10000 9026 9026 0 0.0905404 0.0905404 -nan -0.0877253 -0.0877253 -nan -0.0735302 10000
1_12 1 12 500 200 10000 9017 9017 0 0.0903968 0.0903968 -nan -0.0870606 -0.0870606 -nan -0.0962089 10000
1_12 1 12 500 300 10000 9015 9015 0 0.094663 0.094663 -nan -0.0873284 -0.0873284 -nan -0.0989566 10000
1_12 1 12 500 400 10000 9012 9012 0 0.0916182 0.0916182 -nan -0.106449 -0.106449 -nan -0.101289 10000
1_12 1 12 500 500 10000 9031 9031 0 0.0909946 0.0909946 -nan -0.0892039 -0.0892039 -nan -0.0924236 10000
1_12 1 12 500 600 10000 8983 8983 0 0.0925604 0.0925604 -nan -0.0858684 -0.0858684 -nan -0.0852803 10000
1_12 1 12 500 700 10000 9019 9019 0 0.0926964 0.0926964 -nan -0.0846309 -0.0846309 -nan -0.0808167 10000
1_12 1 12 500 800 10000 9009 9009 0 0.0925041 0.0925041 -nan -0.103579 -0.103579 -nan -0.0924531 10000
1_12 1 12 500 900 10000 9069 9069 0 0.0911686 0.0911686 -nan -0.0745655 -0.0745655 -nan -0.0997197 10000
1_12 1 12 500 1000 10000 9010 9010 0 0.0943274 0.0943274 -nan -0.0792039 -0.0792039 -nan -0.0809509 10000
1_12 1 12 500 1100 10000 9037 9037 0 0.0947894 0.0947894 -nan -0.0813459 -0.0813459 -nan -0.0875923 10000
1_12 1 12 500 1200 10000 8979 8979 0 0.0948149 0.0948149 -nan -0.0859836 -0.0859836 -nan -0.0835338 10000
1_12 1 12 500 1300 10000 8990 8990 0 0.0963084 0.0963084 -nan -0.0866227 -0.0866227 -nan -0.0963336 10000
1_12 1 12 500 1400 10000 8999 8999 0 0.0948382 0.0948382 -nan -0.104579 -0.104579 -nan -0.0888957 10000
1_12 1 12 500 1500 10000 9010 9010 0 0.0947282 0.0947282 -nan -0.0724183 -0.0724183 -nan -0.100762 10000
1_12 1 12 500 1600 10000 9062 9062 0 0.0911741 0.0911741 -nan -0.0975186 -0.0975186 -nan -0.0840764 10000
1_12 1 12 500 1700 10000 9003 9003 0 0.0967491 0.0967491 -nan -0.072048 -0.072048 -nan -0.0887857 10000
1_12 1 12 500 1800 10000 9033 9033 0 0.0919762 0.0919762 -nan -0.0852698 -0.0852698 -nan -0.0901684 10000
1_12 1 12 500 1900 10000 9026 9026 0 0.0932759 0.0932759 -nan -0.0980078 -0.0980078 -nan -0.0818997 10000
