uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_19 1 19 1000 9700 10000 12454 5984 6470 0.597305 0.490772 0.695835 0.230067 0.187377 0.26955 0.851889 10000
1_19 1 19 1000 9800 10000 12486 6006 6480 0.599491 0.492765 0.698411 0.217212 0.165417 0.265219 0.848733 10000
1_19 1 19 1000 9900 10000 12536 6095 6441 0.588513 0.476997 0.694038 0.233561 0.182942 0.281461 0.847153 10000
1_19 1 19 1000 10000 10000 12519 5887 6632 0.610637 0.504544 0.704811 0.225903 0.175379 0.270751 0.852884 10000
1_19 1 19 1000 10100 10000 12514 5913 6601 0.621641 0.520621 0.712131 0.228203 0.176965 0.274101 0.861427 10000
1_19 1 19 1000 10200 10000 12427 5930 6497 0.605754 0.501989 0.700463 0.231131 0.183956 0.274188 0.854789 10000
1_19 1 19 1000 10300 10000 12460 6003 6457 0.588003 0.483163 0.685471 0.230713 0.184838 0.273363 0.850676 10000
1_19 1 19 1000 10400 10000 12392 5957 6435 0.591513 0.491277 0.684302 0.23646 0.195637 0.27425 0.855732 10000
1_19 1 19 1000 10500 10000 12404 5959 6445 0.590742 0.488429 0.68534 0.237544 0.1949 0.276973 0.857559 10000
1_19 1 19 1000 10600 10000 12337 6035 6302 0.596294 0.49156 0.696591 0.238601 0.200981 0.274627 0.855801 10000
1_19 1 19 1000 10700 10000 12539 6130 6409 0.588565 0.483901 0.688673 0.235717 0.191386 0.278118 0.859493 10000
1_19 1 19 1000 10800 10000 12392 5901 6491 0.602006 0.502941 0.692067 0.231425 0.192978 0.266376 0.852205 10000
1_19 1 19 1000 10900 10000 12597 5938 6659 0.614182 0.515998 0.701735 0.23084 0.185645 0.271141 0.854967 10000
1_19 1 19 1000 11000 10000 12520 5989 6531 0.603233 0.504584 0.693696 0.224479 0.181743 0.263668 0.856853 10000
1_19 1 19 1000 11100 10000 12454 6052 6402 0.590421 0.481761 0.69314 0.230292 0.18368 0.274356 0.850222 10000
1_19 1 19 1000 11200 10000 12418 5947 6471 0.608771 0.504174 0.704899 0.233694 0.191239 0.272711 0.859074 10000
1_19 1 19 1000 11300 10000 12473 6042 6431 0.58835 0.48532 0.685147 0.221547 0.169917 0.270054 0.85037 10000
1_19 1 19 1000 11400 10000 12323 5911 6412 0.603893 0.497035 0.702403 0.233938 0.194889 0.269935 0.851371 10000
1_19 1 19 1000 11500 10000 12504 5990 6514 0.60282 0.497051 0.700081 0.229583 0.183291 0.272151 0.854812 10000
1_19 1 19 1000 11600 10000 12428 5881 6547 0.607033 0.510647 0.693614 0.234309 0.191567 0.272703 0.847313 10000
1_19 1 19 1000 11700 10000 12466 6078 6388 0.589532 0.480489 0.693283 0.228548 0.18246 0.2724 0.854782 10000
1_19 1 19 1000 11800 10000 12482 5964 6518 0.601105 0.495109 0.698092 0.229896 0.182987 0.272818 0.855718 10000
1_19 1 19 1000 11900 10000 12498 6094 6404 0.590685 0.488601 0.687827 0.233928 0.192713 0.273148 0.852124 10000
1_19 1 19 1000 12000 10000 12575 6040 6535 0.598116 0.501629 0.687295 0.230675 0.181854 0.275798 0.855933 10000
1_19 1 19 1000 12100 10000 12380 5945 6435 0.603311 0.512359 0.687337 0.223275 0.174773 0.268084 0.85661 10000
1_19 1 19 1000 12200 10000 12542 5997 6545 0.590932 0.490232 0.6832 0.233128 0.194497 0.268524 0.856295 10000
1_19 1 19 1000 12300 10000 12515 5952 6563 0.615364 0.504163 0.716213 0.22254 0.178167 0.262783 0.850807 10000
1_19 1 19 1000 12400 10000 12498 5919 6579 0.619202 0.521269 0.707311 0.224345 0.176886 0.267043 0.856148 10000
1_19 1 19 1000 12500 10000 12457 6086 6371 0.587469 0.470494 0.699212 0.235996 0.190256 0.27969 0.84829 10000
1_19 1 19 1000 12600 10000 12342 5889 6453 0.611114 0.504826 0.708113 0.23322 0.189025 0.273552 0.857822 10000
1_19 1 19 1000 12700 10000 12514 5949 6565 0.6091 0.496131 0.711469 0.227739 0.18043 0.270609 0.854554 10000
1_19 1 19 1000 12800 10000 12489 6043 6446 0.595007 0.490682 0.69281 0.229153 0.179539 0.275665 0.853908 10000
1_19 1 19 1000 12900 10000 12436 5864 6572 0.623136 0.515792 0.718916 0.231267 0.184044 0.273403 0.856216 10000
1_19 1 19 1000 13000 10000 12498 6034 6464 0.590956 0.489356 0.685798 0.226876 0.183249 0.267601 0.846859 10000
1_19 1 19 1000 13100 10000 12536 6062 6474 0.59647 0.486694 0.69926 0.230169 0.190131 0.26766 0.850484 10000
1_19 1 19 1000 13200 10000 12456 6057 6399 0.594552 0.48892 0.694538 0.232255 0.192496 0.26989 0.85433 10000
1_19 1 19 1000 13300 10000 12546 6040 6506 0.596931 0.497384 0.689348 0.229715 0.184715 0.271493 0.852787 10000
1_19 1 19 1000 13400 10000 12488 6032 6456 0.58928 0.481196 0.690266 0.229927 0.193235 0.264209 0.849591 10000
1_19 1 19 1000 13500 10000 12421 5904 6517 0.603516 0.495189 0.701653 0.241773 0.199178 0.280362 0.852098 10000
1_19 1 19 1000 13600 10000 12594 6128 6466 0.583992 0.480554 0.682024 0.228234 0.185149 0.269067 0.846849 10000
1_19 1 19 1000 13700 10000 12435 5976 6459 0.6088 0.506222 0.703708 0.23721 0.19331 0.277828 0.856698 10000
1_19 1 19 1000 13800 10000 12541 6018 6523 0.595713 0.488999 0.694165 0.227474 0.182502 0.268964 0.854496 10000
1_19 1 19 1000 13900 10000 12331 6083 6248 0.583563 0.478169 0.686173 0.237676 0.198479 0.275838 0.851505 10000
1_19 1 19 1000 14000 10000 12380 6106 6274 0.565788 0.462025 0.666772 0.228772 0.189238 0.267248 0.853262 10000
1_19 1 19 1000 14100 10000 12426 6068 6358 0.579715 0.475238 0.679427 0.235008 0.197743 0.270573 0.856257 10000
1_19 1 19 1000 14200 10000 12537 6025 6512 0.587451 0.497216 0.670938 0.23306 0.189357 0.273495 0.852507 10000
1_19 1 19 1000 14300 10000 12513 6070 6443 0.591138 0.483965 0.692106 0.235557 0.196603 0.272255 0.849383 10000
1_19 1 19 1000 14400 10000 12358 5944 6414 0.598151 0.492847 0.695739 0.237212 0.192625 0.278533 0.85401 10000
1_19 1 19 1000 14500 10000 12411 6067 6344 0.583824 0.474962 0.687932 0.235397 0.196695 0.27241 0.845152 10000
1_19 1 19 1000 14600 10000 12453 5862 6591 0.622161 0.508681 0.72309 0.219802 0.164193 0.269261 0.850767 10000
1_19 1 19 1000 14700 10000 12342 5821 6521 0.61506 0.504941 0.713359 0.233244 0.18492 0.276382 0.853335 10000
1_19 1 19 1000 14800 10000 12475 5949 6526 0.619864 0.512577 0.717665 0.225361 0.173184 0.272925 0.852777 10000
1_19 1 19 1000 14900 10000 12446 5917 6529 0.609432 0.509447 0.700045 0.226183 0.174279 0.273223 0.856609 10000
1_19 1 19 1000 15000 10000 12482 5952 6530 0.590324 0.489354 0.682356 0.229991 0.188224 0.268061 0.846661 10000
1_19 1 19 1000 15100 10000 12438 5997 6441 0.596757 0.49928 0.687514 0.231595 0.185722 0.274305 0.85848 10000
1_19 1 19 1000 15200 10000 12421 6060 6361 0.590915 0.4887 0.688293 0.232272 0.190976 0.271613 0.852346 10000
1_19 1 19 1000 15300 10000 12512 5943 6569 0.602796 0.49928 0.696447 0.23109 0.189723 0.268515 0.857739 10000
1_19 1 19 1000 15400 10000 12481 5953 6528 0.594846 0.487433 0.692798 0.230871 0.18276 0.274744 0.852144 10000
1_19 1 19 1000 15500 10000 12514 6034 6480 0.602548 0.492332 0.705179 0.230046 0.180786 0.275915 0.85035 10000
1_19 1 19 1000 15600 10000 12478 6054 6424 0.586608 0.482749 0.684484 0.227409 0.187539 0.264983 0.846677 10000
1_19 1 19 1000 15700 10000 12526 6226 6300 0.568012 0.465606 0.669216 0.233537 0.193412 0.27319 0.852277 10000
1_19 1 19 1000 15800 10000 12505 6058 6447 0.593781 0.4902 0.691112 0.225031 0.178405 0.268843 0.849355 10000
1_19 1 19 1000 15900 10000 12591 6043 6548 0.594917 0.490896 0.690916 0.22712 0.181921 0.268833 0.859324 10000
1_19 1 19 1000 16000 10000 12540 6053 6487 0.585092 0.480549 0.682641 0.229607 0.18719 0.269185 0.852605 10000
1_19 1 19 1000 16100 10000 12632 6214 6418 0.572041 0.469997 0.670842 0.229119 0.188731 0.268223 0.845975 10000
1_19 1 19 1000 16200 10000 12511 5985 6526 0.603276 0.500002 0.69799 0.233011 0.190688 0.271825 0.850884 10000
1_19 1 19 1000 16300 10000 12550 5899 6651 0.614722 0.510326 0.707314 0.22537 0.18025 0.265388 0.853218 10000
1_19 1 19 1000 16400 10000 12530 5997 6533 0.601406 0.49637 0.697825 0.234449 0.194802 0.270843 0.848651 10000
1_19 1 19 1000 16500 10000 12469 6013 6456 0.596662 0.500559 0.686172 0.234906 0.198218 0.269077 0.854398 10000
1_19 1 19 1000 16600 10000 12415 5982 6433 0.583672 0.482245 0.677987 0.231946 0.185014 0.275588 0.852496 10000
1_19 1 19 1000 16700 10000 12581 6090 6491 0.5954 0.490681 0.69365 0.231334 0.191908 0.268324 0.855059 10000
1_19 1 19 1000 16800 10000 12345 6008 6337 0.590278 0.486783 0.688401 0.237771 0.200963 0.272668 0.853775 10000
1_19 1 19 1000 16900 10000 12390 5977 6413 0.58372 0.484724 0.675985 0.235472 0.196454 0.271838 0.852995 10000
1_19 1 19 1000 17000 10000 12458 6062 6396 0.603712 0.4892 0.712245 0.229806 0.183045 0.274125 0.859517 10000
1_19 1 19 1000 17100 10000 12348 5889 6459 0.614249 0.51301 0.706555 0.230772 0.192002 0.26612 0.862521 10000
1_19 1 19 1000 17200 10000 12320 5900 6420 0.613036 0.512386 0.705533 0.237389 0.194548 0.276759 0.859409 10000
1_19 1 19 1000 17300 10000 12504 6038 6466 0.595726 0.490444 0.694038 0.231613 0.188774 0.271616 0.849553 10000
1_19 1 19 1000 17400 10000 12419 5794 6625 0.615845 0.51733 0.702002 0.230889 0.182275 0.273406 0.858787 10000
1_19 1 19 1000 17500 10000 12609 6162 6447 0.574881 0.476254 0.669147 0.222103 0.177256 0.264968 0.848901 10000
1_19 1 19 1000 17600 10000 12469 6009 6460 0.586684 0.481056 0.684938 0.229075 0.181747 0.273098 0.853481 10000
1_19 1 19 1000 17700 10000 12543 5943 6600 0.602807 0.502991 0.692687 0.231091 0.18681 0.270964 0.85105 10000
1_19 1 19 1000 17800 10000 12473 6175 6298 0.565679 0.466043 0.663369 0.23153 0.198129 0.264278 0.856777 10000
1_19 1 19 1000 17900 10000 12440 5962 6478 0.606206 0.499555 0.704362 0.233526 0.186952 0.27639 0.856098 10000
1_19 1 19 1000 18000 10000 12343 5874 6469 0.613443 0.508804 0.708457 0.233709 0.186186 0.27686 0.857339 10000
1_19 1 19 1000 18100 10000 12202 5706 6496 0.619927 0.521591 0.706304 0.23597 0.192601 0.274065 0.857718 10000
1_19 1 19 1000 18200 10000 12423 5853 6570 0.610928 0.501452 0.708457 0.232065 0.189001 0.270429 0.855025 10000
1_19 1 19 1000 18300 10000 12387 5852 6535 0.616295 0.518065 0.704259 0.232727 0.187134 0.273555 0.854638 10000
1_19 1 19 1000 18400 10000 12311 5886 6425 0.613276 0.508465 0.709295 0.231376 0.188905 0.270284 0.853571 10000
1_19 1 19 1000 18500 10000 12428 5926 6502 0.595074 0.494423 0.686808 0.230886 0.182585 0.274909 0.859099 10000
1_19 1 19 1000 18600 10000 12477 6048 6429 0.595124 0.487114 0.696733 0.231015 0.187582 0.271874 0.849295 10000
1_19 1 19 1000 18700 10000 12583 5986 6597 0.600769 0.499812 0.692376 0.22847 0.181335 0.271239 0.856558 10000
1_19 1 19 1000 18800 10000 12426 5861 6565 0.62057 0.519645 0.710672 0.235511 0.193124 0.273354 0.850258 10000
1_19 1 19 1000 18900 10000 12517 5989 6528 0.599618 0.497785 0.693043 0.231554 0.187202 0.272244 0.855386 10000
1_19 1 19 1000 19000 10000 12558 6092 6466 0.586172 0.487169 0.679449 0.236331 0.199061 0.271446 0.855834 10000
1_19 1 19 1000 19100 10000 12578 6176 6402 0.583413 0.475902 0.687128 0.231935 0.188799 0.273547 0.853459 10000
1_19 1 19 1000 19200 10000 12357 5891 6466 0.605026 0.512653 0.689185 0.23868 0.197413 0.276278 0.856122 10000
1_19 1 19 1000 19300 10000 12453 5977 6476 0.597314 0.495363 0.69141 0.238844 0.199924 0.274766 0.853158 10000
1_19 1 19 1000 19400 10000 12403 5929 6474 0.586912 0.481195 0.683729 0.234878 0.195508 0.270934 0.846445 10000
1_19 1 19 1000 19500 10000 12526 6067 6459 0.593627 0.486162 0.69457 0.228243 0.180711 0.272891 0.860664 10000
1_19 1 19 1000 19600 10000 12566 6082 6484 0.588958 0.484909 0.686557 0.22648 0.180768 0.269357 0.841793 10000
1_19 1 19 1000 19700 10000 12575 5979 6596 0.611543 0.507278 0.706054 0.228104 0.180891 0.2709 0.855838 10000
1_19 1 19 1000 19800 10000 12548 6036 6512 0.587144 0.482841 0.683822 0.220947 0.174707 0.263806 0.849388 10000
1_19 1 19 1000 19900 10000 12550 6034 6516 0.583201 0.482557 0.676401 0.231482 0.187256 0.272437 0.845532 10000
1_19 1 19 1000 20000 10000 12297 5969 6328 0.597249 0.48528 0.702865 0.238922 0.198657 0.276903 0.854642 10000
1_20 1 20 1000 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_20 1 20 1000 100 10000 13426 7879 5547 0.272827 0.231962 0.330872 -0.0632303 -0.0620481 -0.0649095 0.574389 10000
1_20 1 20 1000 200 10000 12503 6283 6220 0.546234 0.445258 0.648232 0.237391 0.203001 0.272129 0.845917 10000
1_20 1 20 1000 300 10000 12376 5930 6446 0.592229 0.493474 0.68308 0.2397 0.197411 0.278604 0.848598 10000
1_20 1 20 1000 400 10000 12482 6103 6379 0.582062 0.47776 0.681851 0.226862 0.183001 0.268825 0.849828 10000
1_20 1 20 1000 500 10000 12571 5908 6663 0.613746 0.5105 0.705293 0.229165 0.182044 0.270946 0.853323 10000
1_20 1 20 1000 600 10000 12499 6019 6480 0.596789 0.48637 0.699354 0.23223 0.193067 0.268606 0.854973 10000
1_20 1 20 1000 700 10000 12484 5929 6555 0.608747 0.515498 0.693091 0.231638 0.188539 0.270622 0.856907 10000
1_20 1 20 1000 800 10000 12384 5929 6455 0.606518 0.494427 0.709476 0.228925 0.184 0.270188 0.845552 10000
1_20 1 20 1000 900 10000 12546 5939 6607 0.606361 0.49704 0.704629 0.225918 0.172784 0.273681 0.858656 10000
1_20 1 20 1000 1000 10000 12454 6032 6422 0.600638 0.494169 0.700642 0.236015 0.198091 0.271635 0.850602 10000
1_20 1 20 1000 1100 10000 12536 5941 6595 0.608821 0.50262 0.70449 0.23268 0.183975 0.276556 0.850956 10000
1_20 1 20 1000 1200 10000 12384 5760 6624 0.6212 0.514818 0.713706 0.237541 0.191458 0.277613 0.854256 10000
1_20 1 20 1000 1300 10000 12530 6100 6430 0.589376 0.480077 0.693065 0.228979 0.182283 0.273279 0.852256 10000
1_20 1 20 1000 1400 10000 12591 6170 6421 0.584143 0.473493 0.690468 0.230184 0.192076 0.266802 0.848276 10000
1_20 1 20 1000 1500 10000 12490 6026 6464 0.59648 0.501074 0.68542 0.22479 0.184683 0.262179 0.846071 10000
1_20 1 20 1000 1600 10000 12535 6129 6406 0.574764 0.476572 0.66871 0.233935 0.192346 0.273726 0.853414 10000
1_20 1 20 1000 1700 10000 12494 5987 6507 0.600882 0.497321 0.696167 0.229357 0.183961 0.271125 0.857887 10000
1_20 1 20 1000 1800 10000 12444 5945 6499 0.601493 0.500068 0.694272 0.232479 0.190471 0.270907 0.855933 10000
1_20 1 20 1000 1900 10000 12410 6006 6404 0.595895 0.498093 0.687619 0.23669 0.199296 0.27176 0.841945 10000
1_20 1 20 1000 2000 10000 12403 5952 6451 0.596711 0.490977 0.694266 0.234215 0.194724 0.270652 0.851185 10000
1_20 1 20 1000 2100 10000 12341 5889 6452 0.60892 0.508319 0.700743 0.23218 0.1845 0.275699 0.853625 10000
1_20 1 20 1000 2200 10000 12488 6046 6442 0.590168 0.481089 0.692541 0.231851 0.189744 0.27137 0.852686 10000
1_20 1 20 1000 2300 10000 12428 6041 6387 0.588099 0.482663 0.687823 0.233244 0.188004 0.276033 0.852403 10000
1_20 1 20 1000 2400 10000 12391 5829 6562 0.616697 0.516335 0.705847 0.248432 0.214403 0.27866 0.857183 10000
1_20 1 20 1000 2500 10000 12495 6069 6426 0.587253 0.487764 0.681214 0.235051 0.191744 0.275952 0.853014 10000
1_20 1 20 1000 2600 10000 12556 6162 6394 0.584767 0.482511 0.683313 0.225107 0.178506 0.270017 0.847248 10000
1_20 1 20 1000 2700 10000 12484 6024 6460 0.603586 0.49597 0.703939 0.222524 0.174062 0.267715 0.84176 10000
1_20 1 20 1000 2800 10000 12391 6018 6373 0.586329 0.481643 0.685184 0.237142 0.193358 0.278486 0.849718 10000
1_20 1 20 1000 2900 10000 12555 6001 6554 0.604023 0.502442 0.697032 0.224751 0.17634 0.269077 0.855164 10000
1_20 1 20 1000 3000 10000 12471 6004 6467 0.609316 0.499685 0.711097 0.229699 0.187316 0.269047 0.850999 10000
1_20 1 20 1000 3100 10000 12583 6090 6493 0.596567 0.493192 0.693527 0.231593 0.186896 0.273515 0.854786 10000
1_20 1 20 1000 3200 10000 12478 6013 6465 0.595673 0.486759 0.696973 0.227947 0.177092 0.275245 0.845379 10000
1_20 1 20 1000 3300 10000 12389 6024 6365 0.589023 0.484283 0.688152 0.239501 0.201448 0.275515 0.855158 10000
1_20 1 20 1000 3400 10000 12496 6061 6435 0.58178 0.482148 0.675622 0.233667 0.193594 0.27141 0.858498 10000
1_20 1 20 1000 3500 10000 12377 5924 6453 0.59879 0.500392 0.689121 0.23764 0.201488 0.270828 0.851788 10000
1_20 1 20 1000 3600 10000 12561 6179 6382 0.577778 0.471594 0.680584 0.225441 0.175336 0.273952 0.860165 10000
1_20 1 20 1000 3700 10000 12408 5964 6444 0.596133 0.487285 0.696872 0.231126 0.182723 0.275924 0.857828 10000
1_20 1 20 1000 3800 10000 12387 5921 6466 0.603843 0.496904 0.701769 0.236603 0.189182 0.280027 0.852701 10000
1_20 1 20 1000 3900 10000 12437 6027 6410 0.582784 0.484101 0.675571 0.231373 0.192918 0.267531 0.84263 10000
1_20 1 20 1000 4000 10000 12562 6020 6542 0.596384 0.49385 0.690737 0.226699 0.180876 0.268865 0.858583 10000
1_20 1 20 1000 4100 10000 12442 6047 6395 0.593557 0.492526 0.689091 0.227494 0.183558 0.269039 0.854929 10000
1_20 1 20 1000 4200 10000 12552 6105 6447 0.57628 0.473044 0.67404 0.235715 0.191049 0.278012 0.854767 10000
1_20 1 20 1000 4300 10000 12391 5979 6412 0.596789 0.488063 0.698174 0.227994 0.181419 0.271423 0.85455 10000
1_20 1 20 1000 4400 10000 12434 5972 6462 0.587298 0.484707 0.68211 0.236707 0.19317 0.276943 0.852888 10000
1_20 1 20 1000 4500 10000 12422 6034 6388 0.588111 0.47986 0.690364 0.233694 0.192247 0.272844 0.846544 10000
1_20 1 20 1000 4600 10000 12429 5896 6533 0.60945 0.505954 0.702855 0.235777 0.191145 0.276056 0.851436 10000
1_20 1 20 1000 4700 10000 12536 6060 6476 0.597793 0.486126 0.702287 0.223277 0.174869 0.268576 0.852872 10000
1_20 1 20 1000 4800 10000 12405 6023 6382 0.587649 0.485639 0.683921 0.235232 0.191683 0.276331 0.857618 10000
1_20 1 20 1000 4900 10000 12500 5975 6525 0.599457 0.500844 0.689758 0.233531 0.191184 0.272308 0.853415 10000
1_20 1 20 1000 5000 10000 12534 6175 6359 0.593426 0.483077 0.700581 0.22936 0.182674 0.274695 0.8569 10000
1_20 1 20 1000 5100 10000 12489 5954 6535 0.596821 0.503592 0.681762 0.224889 0.1782 0.267426 0.847533 10000
1_20 1 20 1000 5200 10000 12391 5941 6450 0.60647 0.502694 0.702057 0.228726 0.186133 0.267957 0.854208 10000
1_20 1 20 1000 5300 10000 12462 6013 6449 0.592298 0.486024 0.691388 0.233578 0.187984 0.27609 0.858241 10000
1_20 1 20 1000 5400 10000 12369 5819 6550 0.613593 0.510022 0.705604 0.233197 0.186811 0.274407 0.856573 10000
1_20 1 20 1000 5500 10000 12461 5810 6651 0.62003 0.520004 0.707409 0.224071 0.175753 0.26628 0.846544 10000
1_20 1 20 1000 5600 10000 12500 6085 6415 0.585776 0.479473 0.686611 0.245123 0.210596 0.277875 0.845058 10000
1_20 1 20 1000 5700 10000 12415 5866 6549 0.608607 0.508763 0.698038 0.226971 0.18281 0.266525 0.847532 10000
1_20 1 20 1000 5800 10000 12529 5973 6556 0.595715 0.494391 0.688028 0.231798 0.188784 0.270987 0.858415 10000
1_20 1 20 1000 5900 10000 12599 6046 6553 0.595366 0.495451 0.68755 0.232798 0.193329 0.269213 0.849505 10000
1_20 1 20 1000 6000 10000 12457 5984 6473 0.600929 0.494913 0.698937 0.227771 0.183291 0.26889 0.85349 10000
1_20 1 20 1000 6100 10000 12518 5997 6521 0.600077 0.494804 0.696892 0.233181 0.193339 0.269822 0.857593 10000
1_20 1 20 1000 6200 10000 12596 6131 6465 0.596274 0.487409 0.699516 0.2232 0.174561 0.269327 0.848587 10000
1_20 1 20 1000 6300 10000 12319 5880 6439 0.610014 0.500751 0.709791 0.240007 0.198147 0.278232 0.854986 10000
1_20 1 20 1000 6400 10000 12335 5944 6391 0.606155 0.499305 0.705532 0.231062 0.183654 0.275153 0.851672 10000
1_20 1 20 1000 6500 10000 12463 5886 6577 0.608654 0.509977 0.696963 0.224622 0.174462 0.269511 0.853995 10000
1_20 1 20 1000 6600 10000 12415 6032 6383 0.594911 0.493687 0.690569 0.237414 0.196203 0.276358 0.852196 10000
1_20 1 20 1000 6700 10000 12505 6012 6493 0.593268 0.487596 0.691111 0.230236 0.180397 0.276384 0.857365 10000
1_20 1 20 1000 6800 10000 12414 5905 6509 0.601185 0.50135 0.691756 0.234486 0.183906 0.280371 0.850392 10000
1_20 1 20 1000 6900 10000 12510 5976 6534 0.603041 0.49861 0.698553 0.225399 0.176427 0.270189 0.855186 10000
1_20 1 20 1000 7000 10000 12452 5843 6609 0.61575 0.512434 0.707091 0.232676 0.190324 0.270119 0.860908 10000
1_20 1 20 1000 7100 10000 12445 5981 6464 0.591357 0.496221 0.679385 0.235551 0.194984 0.273086 0.858343 10000
1_20 1 20 1000 7200 10000 12464 6113 6351 0.583412 0.477017 0.68582 0.228002 0.184063 0.270294 0.848967 10000
1_20 1 20 1000 7300 10000 12398 5966 6432 0.596056 0.491531 0.693008 0.2338 0.18972 0.274685 0.848803 10000
1_20 1 20 1000 7400 10000 12358 5944 6414 0.586922 0.490786 0.676013 0.233771 0.195274 0.269447 0.84388 10000
1_20 1 20 1000 7500 10000 12396 5864 6532 0.609811 0.517552 0.692636 0.22887 0.184477 0.268723 0.845991 10000
1_20 1 20 1000 7600 10000 12394 5938 6456 0.603798 0.498463 0.700682 0.233105 0.188952 0.273715 0.857576 10000
1_20 1 20 1000 7700 10000 12427 6022 6405 0.603146 0.500508 0.699647 0.230442 0.182968 0.275077 0.850851 10000
1_20 1 20 1000 7800 10000 12548 6065 6483 0.590404 0.485648 0.688406 0.23633 0.199063 0.271194 0.853209 10000
1_20 1 20 1000 7900 10000 12449 6001 6448 0.587539 0.486925 0.681178 0.228227 0.188664 0.265048 0.841935 10000
1_20 1 20 1000 8000 10000 12530 6117 6413 0.586956 0.47637 0.692438 0.223562 0.178779 0.266279 0.844024 10000
1_20 1 20 1000 8100 10000 12483 5979 6504 0.608022 0.498672 0.708545 0.232345 0.18872 0.272448 0.847705 10000
1_20 1 20 1000 8200 10000 12543 6086 6457 0.589632 0.489835 0.683695 0.228501 0.182676 0.271693 0.855514 10000
1_20 1 20 1000 8300 10000 12460 5994 6466 0.595439 0.495503 0.688079 0.234647 0.195992 0.270482 0.85229 10000
1_20 1 20 1000 8400 10000 12560 6060 6500 0.590228 0.495576 0.678473 0.228687 0.190844 0.263969 0.84707 10000
1_20 1 20 1000 8500 10000 12470 6110 6360 0.586189 0.481549 0.686715 0.225913 0.181146 0.268921 0.854948 10000
1_20 1 20 1000 8600 10000 12381 6077 6304 0.585411 0.476955 0.689962 0.233626 0.193391 0.272412 0.842888 10000
