uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_22 1 22 1000 7700 10000 12443 7962 4481 0.299174 0.198383 0.478264 -0.412655 -0.368349 -0.491381 -0.147461 10000
1_22 1 22 1000 7800 10000 12620 7926 4694 0.306873 0.198458 0.489936 -0.409753 -0.360788 -0.492432 -0.13796 10000
1_22 1 22 1000 7900 10000 12418 7930 4488 0.295845 0.199904 0.465365 -0.410006 -0.366227 -0.487361 -0.13854 10000
1_22 1 22 1000 8000 10000 12493 7910 4583 0.294777 0.198494 0.460955 -0.420036 -0.378124 -0.492373 -0.147057 10000
1_22 1 22 1000 8100 10000 12323 7894 4429 0.294223 0.197716 0.466233 -0.410421 -0.369406 -0.483525 -0.139145 10000
1_22 1 22 1000 8200 10000 12349 7919 4430 0.287039 0.190159 0.460221 -0.396303 -0.352638 -0.474359 -0.142938 10000
1_22 1 22 1000 8300 10000 12407 7985 4422 0.289081 0.189103 0.469615 -0.410215 -0.365097 -0.491687 -0.148325 10000
1_22 1 22 1000 8400 10000 12356 8152 4204 0.269832 0.182791 0.438613 -0.392271 -0.354744 -0.46504 -0.143703 10000
1_22 1 22 1000 8500 10000 12530 7848 4682 0.317279 0.213111 0.491886 -0.415177 -0.364194 -0.500634 -0.136765 10000
1_22 1 22 1000 8600 10000 12318 7886 4432 0.299796 0.19989 0.477563 -0.398397 -0.352235 -0.480535 -0.138319 10000
1_22 1 22 1000 8700 10000 12437 7864 4573 0.313083 0.207134 0.495278 -0.404823 -0.351802 -0.496001 -0.155278 10000
1_22 1 22 1000 8800 10000 12547 8018 4529 0.299012 0.199156 0.475795 -0.411641 -0.366377 -0.491775 -0.139078 10000
1_22 1 22 1000 8900 10000 12378 8035 4343 0.287654 0.190364 0.467649 -0.404462 -0.359604 -0.487455 -0.142281 10000
1_22 1 22 1000 9000 10000 12419 7980 4439 0.294677 0.196381 0.471385 -0.40585 -0.35821 -0.491491 -0.141324 10000
1_22 1 22 1000 9100 10000 12533 7691 4842 0.330462 0.219733 0.506343 -0.390156 -0.327572 -0.489566 -0.142184 10000
1_22 1 22 1000 9200 10000 12499 7793 4706 0.318613 0.213612 0.49249 -0.404245 -0.351788 -0.491113 -0.150836 10000
1_22 1 22 1000 9300 10000 12423 7903 4520 0.299776 0.200353 0.473614 -0.412179 -0.366227 -0.492524 -0.1429 10000
1_22 1 22 1000 9400 10000 12559 7807 4752 0.322547 0.213083 0.502384 -0.414959 -0.366865 -0.493971 -0.140029 10000
1_22 1 22 1000 9500 10000 12444 7938 4506 0.302091 0.190773 0.498195 -0.403115 -0.348916 -0.498596 -0.143123 10000
1_22 1 22 1000 9600 10000 12439 7847 4592 0.311303 0.210978 0.482742 -0.430983 -0.389252 -0.502295 -0.140329 10000
1_22 1 22 1000 9700 10000 12414 7919 4495 0.313736 0.2021 0.510408 -0.409952 -0.366132 -0.48715 -0.147262 10000
1_22 1 22 1000 9800 10000 12594 7930 4664 0.314123 0.21064 0.49007 -0.437204 -0.394787 -0.509323 -0.143595 10000
1_22 1 22 1000 9900 10000 12482 7808 4674 0.324937 0.215881 0.507117 -0.41729 -0.373262 -0.490839 -0.145341 10000
1_22 1 22 1000 10000 10000 12542 7938 4604 0.302962 0.201369 0.478124 -0.416069 -0.373543 -0.489391 -0.135303 10000
1_22 1 22 1000 10100 10000 12421 7892 4529 0.302168 0.200674 0.479025 -0.414726 -0.367094 -0.497728 -0.144822 10000
1_22 1 22 1000 10200 10000 12420 7915 4505 0.298715 0.198825 0.474216 -0.390022 -0.337265 -0.482713 -0.140552 10000
1_22 1 22 1000 10300 10000 12497 7853 4644 0.310655 0.208963 0.482616 -0.426551 -0.382583 -0.500902 -0.152068 10000
1_22 1 22 1000 10400 10000 12376 7883 4493 0.308038 0.201628 0.494734 -0.401639 -0.35342 -0.486239 -0.148717 10000
1_22 1 22 1000 10500 10000 12591 7795 4796 0.324631 0.21655 0.500295 -0.421985 -0.374749 -0.498758 -0.142497 10000
1_22 1 22 1000 10600 10000 12344 7952 4392 0.301642 0.198158 0.489007 -0.386758 -0.335541 -0.479492 -0.150085 10000
1_22 1 22 1000 10700 10000 12422 8088 4334 0.280268 0.186003 0.456183 -0.403014 -0.363739 -0.476309 -0.137347 10000
1_22 1 22 1000 10800 10000 12498 8087 4411 0.278024 0.193952 0.432161 -0.4199 -0.381829 -0.489698 -0.136153 10000
1_22 1 22 1000 10900 10000 12388 7821 4567 0.3052 0.205593 0.475778 -0.419599 -0.378442 -0.490079 -0.147967 10000
1_22 1 22 1000 11000 10000 12502 8003 4499 0.297747 0.201722 0.46856 -0.418736 -0.37787 -0.491428 -0.138307 10000
1_22 1 22 1000 11100 10000 12583 7877 4706 0.315426 0.207702 0.495736 -0.416889 -0.364304 -0.504908 -0.138146 10000
1_22 1 22 1000 11200 10000 12349 8162 4187 0.274589 0.182465 0.454173 -0.399384 -0.359406 -0.477316 -0.140491 10000
1_22 1 22 1000 11300 10000 12402 8019 4383 0.291743 0.186505 0.484284 -0.391395 -0.340152 -0.48515 -0.142288 10000
1_22 1 22 1000 11400 10000 12430 7868 4562 0.315768 0.211643 0.495351 -0.406185 -0.35762 -0.489943 -0.136859 10000
1_22 1 22 1000 11500 10000 12474 7943 4531 0.305861 0.207514 0.478266 -0.407295 -0.361872 -0.486923 -0.140675 10000
1_22 1 22 1000 11600 10000 12363 8018 4345 0.292826 0.197236 0.469224 -0.407159 -0.36372 -0.487319 -0.146927 10000
1_22 1 22 1000 11700 10000 13369 7698 5671 0.330804 0.252638 0.436909 -0.0618819 -0.0968888 -0.0143625 0.338543 10000
1_22 1 22 1000 11800 10000 13434 6245 7189 0.56226 0.466406 0.645528 0.298692 0.26686 0.326344 0.865228 10000
1_22 1 22 1000 11900 10000 13315 6039 7276 0.604231 0.494745 0.695104 0.301768 0.263111 0.333852 0.871168 10000
1_22 1 22 1000 12000 10000 13203 5979 7224 0.604934 0.494334 0.696474 0.297286 0.260584 0.327663 0.861283 10000
1_22 1 22 1000 12100 10000 13249 5911 7338 0.614475 0.508389 0.699931 0.296202 0.25438 0.32989 0.864665 10000
1_22 1 22 1000 12200 10000 13282 5902 7380 0.614506 0.507901 0.699761 0.29774 0.257163 0.33019 0.866965 10000
1_22 1 22 1000 12300 10000 13296 6060 7236 0.593255 0.494543 0.675925 0.293768 0.254176 0.326926 0.862435 10000
1_22 1 22 1000 12400 10000 13233 5930 7303 0.610456 0.504016 0.696884 0.294342 0.255618 0.325786 0.863747 10000
1_22 1 22 1000 12500 10000 13286 5998 7288 0.609418 0.499773 0.699656 0.295752 0.254519 0.329687 0.868503 10000
1_22 1 22 1000 12600 10000 13215 5902 7313 0.616162 0.516528 0.696572 0.294095 0.255353 0.325362 0.864641 10000
1_22 1 22 1000 12700 10000 13164 5879 7285 0.61348 0.505515 0.700607 0.291269 0.246757 0.32719 0.868556 10000
1_22 1 22 1000 12800 10000 13250 6005 7245 0.606281 0.501585 0.693057 0.300247 0.263807 0.33045 0.861887 10000
1_22 1 22 1000 12900 10000 13245 5955 7290 0.609858 0.507621 0.693374 0.29555 0.256987 0.327051 0.856184 10000
1_22 1 22 1000 13000 10000 13188 5798 7390 0.62337 0.522453 0.702547 0.293326 0.25146 0.326173 0.867066 10000
1_22 1 22 1000 13100 10000 13222 5820 7402 0.637569 0.535644 0.71771 0.292606 0.255973 0.32141 0.86205 10000
1_22 1 22 1000 13200 10000 13122 5841 7281 0.618289 0.515343 0.700874 0.295164 0.252279 0.329568 0.861937 10000
1_22 1 22 1000 13300 10000 13341 6021 7320 0.606791 0.499057 0.695406 0.297007 0.255738 0.330953 0.862483 10000
1_22 1 22 1000 13400 10000 13248 5832 7416 0.624279 0.522881 0.70402 0.288008 0.239423 0.326215 0.865159 10000
1_22 1 22 1000 13500 10000 13305 5961 7344 0.610833 0.505014 0.696725 0.294891 0.25495 0.327311 0.867565 10000
1_22 1 22 1000 13600 10000 13163 5877 7286 0.62195 0.520087 0.704115 0.290051 0.243445 0.327644 0.862556 10000
1_22 1 22 1000 13700 10000 13302 5997 7305 0.616904 0.513679 0.701646 0.298355 0.260828 0.329163 0.867311 10000
1_22 1 22 1000 13800 10000 13313 6013 7300 0.605791 0.495634 0.696527 0.2926 0.249723 0.327917 0.861963 10000
1_22 1 22 1000 13900 10000 13221 5893 7328 0.623263 0.526933 0.70073 0.29278 0.255504 0.322756 0.863956 10000
1_22 1 22 1000 14000 10000 13295 5896 7399 0.624616 0.523338 0.705321 0.290801 0.250203 0.323151 0.864555 10000
1_22 1 22 1000 14100 10000 13171 5882 7289 0.608056 0.504054 0.691983 0.29784 0.25836 0.329698 0.862855 10000
1_22 1 22 1000 14200 10000 13277 5945 7332 0.601675 0.502414 0.682159 0.295712 0.25614 0.327798 0.866575 10000
1_22 1 22 1000 14300 10000 13199 5877 7322 0.617714 0.522418 0.694203 0.296618 0.260133 0.325903 0.866829 10000
1_22 1 22 1000 14400 10000 13361 6002 7359 0.604347 0.497398 0.691576 0.289164 0.251239 0.320096 0.863391 10000
1_22 1 22 1000 14500 10000 13340 6073 7267 0.598274 0.48971 0.689 0.300414 0.265318 0.329743 0.864788 10000
1_22 1 22 1000 14600 10000 13266 5946 7320 0.614859 0.50733 0.702205 0.300882 0.265563 0.329572 0.869697 10000
1_22 1 22 1000 14700 10000 13117 5778 7339 0.632532 0.52638 0.716105 0.28838 0.246892 0.321042 0.865209 10000
1_22 1 22 1000 14800 10000 13310 5911 7399 0.624386 0.519185 0.708431 0.289751 0.250627 0.321006 0.866896 10000
1_22 1 22 1000 14900 10000 13263 5991 7272 0.605793 0.497457 0.695044 0.300672 0.260493 0.333773 0.865496 10000
1_22 1 22 1000 15000 10000 13400 6023 7377 0.596405 0.496014 0.67837 0.294301 0.253074 0.327961 0.862215 10000
1_22 1 22 1000 15100 10000 13234 5883 7351 0.615683 0.513855 0.697176 0.295878 0.254918 0.328659 0.86796 10000
1_22 1 22 1000 15200 10000 13192 5961 7231 0.612838 0.508418 0.698919 0.292806 0.247261 0.330351 0.874597 10000
1_22 1 22 1000 15300 10000 13270 5971 7299 0.604474 0.503511 0.687068 0.296999 0.265273 0.322952 0.85952 10000
1_22 1 22 1000 15400 10000 13315 6014 7301 0.612391 0.506496 0.699619 0.293636 0.251586 0.328273 0.869918 10000
1_22 1 22 1000 15500 10000 13213 5964 7249 0.607032 0.505411 0.690639 0.304068 0.268498 0.333333 0.863919 10000
1_22 1 22 1000 15600 10000 13237 5949 7288 0.620935 0.521619 0.702004 0.291973 0.24936 0.326757 0.868114 10000
1_22 1 22 1000 15700 10000 13189 5797 7392 0.628999 0.520607 0.714003 0.30493 0.267907 0.333964 0.863275 10000
1_22 1 22 1000 15800 10000 13292 5947 7345 0.619563 0.515789 0.703585 0.292444 0.245423 0.330516 0.862522 10000
1_22 1 22 1000 15900 10000 13240 5986 7254 0.609615 0.501174 0.699101 0.297553 0.257101 0.330935 0.869285 10000
1_22 1 22 1000 16000 10000 13186 5885 7301 0.620024 0.512578 0.706632 0.295642 0.257751 0.326184 0.867892 10000
1_22 1 22 1000 16100 10000 13200 5922 7278 0.6149 0.515341 0.69591 0.293398 0.25262 0.326578 0.862223 10000
1_22 1 22 1000 16200 10000 13397 5995 7402 0.605231 0.503917 0.687286 0.294794 0.257173 0.325264 0.862843 10000
1_22 1 22 1000 16300 10000 13329 6067 7262 0.589064 0.483172 0.67753 0.298082 0.257863 0.331683 0.865295 10000
1_22 1 22 1000 16400 10000 13234 5962 7272 0.610413 0.501788 0.699471 0.294255 0.253131 0.327971 0.867369 10000
1_22 1 22 1000 16500 10000 13098 5759 7339 0.640769 0.529108 0.728392 0.293859 0.251015 0.32748 0.862354 10000
1_22 1 22 1000 16600 10000 13394 6067 7327 0.597278 0.497486 0.67991 0.290242 0.249769 0.323755 0.871112 10000
1_22 1 22 1000 16700 10000 13304 6035 7269 0.611867 0.504068 0.701366 0.297419 0.262597 0.326329 0.874424 10000
1_22 1 22 1000 16800 10000 13327 5958 7369 0.620122 0.5177 0.702933 0.299376 0.264367 0.327682 0.859987 10000
1_22 1 22 1000 16900 10000 13325 6046 7279 0.599433 0.4976 0.684015 0.299023 0.258727 0.332494 0.864892 10000
1_22 1 22 1000 17000 10000 13020 5697 7323 0.650386 0.555369 0.724305 0.289233 0.243333 0.324942 0.863867 10000
1_22 1 22 1000 17100 10000 13383 6122 7261 0.594265 0.48255 0.688455 0.296711 0.257832 0.329491 0.862726 10000
1_22 1 22 1000 17200 10000 13238 5986 7252 0.602465 0.492258 0.693433 0.299972 0.261233 0.331948 0.859953 10000
1_22 1 22 1000 17300 10000 13219 5821 7398 0.617656 0.518428 0.695732 0.292958 0.253834 0.323743 0.865198 10000
1_22 1 22 1000 17400 10000 13414 6114 7300 0.594221 0.482606 0.687703 0.295426 0.256721 0.327843 0.868877 10000
1_22 1 22 1000 17500 10000 13243 5881 7362 0.621139 0.51188 0.708418 0.292776 0.246276 0.329921 0.862729 10000
1_22 1 22 1000 17600 10000 13205 5935 7270 0.611592 0.506514 0.697374 0.292427 0.247671 0.328964 0.862964 10000
1_22 1 22 1000 17700 10000 13317 5950 7367 0.62136 0.512531 0.709256 0.294477 0.253636 0.327462 0.865437 10000
1_22 1 22 1000 17800 10000 13347 6046 7301 0.604155 0.507204 0.684442 0.295872 0.257725 0.327462 0.86825 10000
1_22 1 22 1000 17900 10000 13232 5842 7390 0.616955 0.508728 0.702511 0.29317 0.253739 0.324342 0.861744 10000
1_22 1 22 1000 18000 10000 13230 5901 7329 0.627289 0.522969 0.711283 0.297762 0.257028 0.330558 0.870179 10000
1_22 1 22 1000 18100 10000 13249 5841 7408 0.619931 0.520026 0.698702 0.300237 0.263602 0.329122 0.869601 10000
1_22 1 22 1000 18200 10000 13280 5935 7345 0.620154 0.50878 0.710148 0.301134 0.262837 0.33208 0.864699 10000
1_22 1 22 1000 18300 10000 13126 5873 7253 0.610586 0.508871 0.692947 0.291943 0.248932 0.326771 0.863459 10000
1_22 1 22 1000 18400 10000 13203 5884 7319 0.630665 0.526812 0.714156 0.296978 0.257044 0.329082 0.868401 10000
1_22 1 22 1000 18500 10000 13300 5987 7313 0.610209 0.500995 0.69962 0.292409 0.250207 0.326958 0.860455 10000
1_22 1 22 1000 18600 10000 13285 5883 7402 0.620626 0.521755 0.699207 0.296497 0.255434 0.329133 0.870531 10000
1_22 1 22 1000 18700 10000 13222 5855 7367 0.619178 0.513815 0.702916 0.294553 0.25873 0.323024 0.86353 10000
1_22 1 22 1000 18800 10000 13261 5990 7271 0.603014 0.504767 0.683952 0.297817 0.261678 0.327588 0.871279 10000
1_22 1 22 1000 18900 10000 13166 5812 7354 0.631241 0.526502 0.714018 0.291087 0.244237 0.328114 0.861652 10000
1_22 1 22 1000 19000 10000 13176 5819 7357 0.62962 0.525597 0.711897 0.295247 0.258894 0.324001 0.86279 10000
1_22 1 22 1000 19100 10000 13132 5864 7268 0.624924 0.516553 0.712361 0.295018 0.252856 0.329035 0.864877 10000
1_22 1 22 1000 19200 10000 13170 5847 7323 0.617504 0.506874 0.705836 0.295982 0.254619 0.329008 0.867547 10000
1_22 1 22 1000 19300 10000 13369 6019 7350 0.617175 0.504558 0.709399 0.288814 0.245087 0.324622 0.865836 10000
1_22 1 22 1000 19400 10000 13243 5962 7281 0.606497 0.503792 0.690598 0.304935 0.273143 0.330967 0.865301 10000
1_22 1 22 1000 19500 10000 13314 6021 7293 0.604891 0.503508 0.688591 0.291043 0.250073 0.324867 0.861755 10000
1_22 1 22 1000 19600 10000 13228 5999 7229 0.605565 0.490466 0.701081 0.291976 0.250883 0.326076 0.858962 10000
1_22 1 22 1000 19700 10000 13285 5954 7331 0.61565 0.511431 0.700292 0.295361 0.250762 0.331582 0.870904 10000
1_22 1 22 1000 19800 10000 13123 5742 7381 0.635933 0.52078 0.725515 0.28866 0.244979 0.322641 0.865815 10000
1_22 1 22 1000 19900 10000 13363 6028 7335 0.603711 0.493322 0.69443 0.30064 0.260927 0.333276 0.870264 10000
1_22 1 22 1000 20000 10000 13329 5875 7454 0.622907 0.515417 0.707626 0.297309 0.259702 0.32695 0.862777 10000
1_23 1 23 1000 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_23 1 23 1000 100 10000 12975 7389 5586 0.37946 0.286853 0.501958 -0.434144 -0.40532 -0.472272 -0.0665222 10000
1_23 1 23 1000 200 10000 13702 6620 7082 0.516179 0.424006 0.602339 0.305319 0.271216 0.337197 0.870951 10000
1_23 1 23 1000 300 10000 13228 5981 7247 0.599559 0.498166 0.683239 0.304704 0.266641 0.336118 0.862208 10000
1_23 1 23 1000 400 10000 13281 5976 7305 0.61158 0.497585 0.704837 0.295079 0.254461 0.328308 0.864658 10000
1_23 1 23 1000 500 10000 13299 5949 7350 0.60794 0.502799 0.693039 0.297216 0.25794 0.329006 0.865726 10000
1_23 1 23 1000 600 10000 13230 5920 7310 0.602808 0.498309 0.687437 0.299211 0.265352 0.326632 0.865424 10000
1_23 1 23 1000 700 10000 13207 5897 7310 0.608767 0.511457 0.687267 0.30413 0.268257 0.333069 0.873836 10000
1_23 1 23 1000 800 10000 13316 6058 7258 0.600205 0.487278 0.694461 0.299769 0.262756 0.330662 0.861812 10000
1_23 1 23 1000 900 10000 13275 5904 7371 0.619755 0.52028 0.699431 0.296968 0.260391 0.326266 0.864789 10000
1_23 1 23 1000 1000 10000 13348 6088 7260 0.605044 0.49956 0.693499 0.293319 0.256363 0.324309 0.865422 10000
1_23 1 23 1000 1100 10000 13325 6010 7315 0.600338 0.4957 0.686308 0.29928 0.262075 0.329848 0.867818 10000
1_23 1 23 1000 1200 10000 13301 5907 7394 0.620106 0.515208 0.703909 0.297342 0.256909 0.329644 0.865309 10000
1_23 1 23 1000 1300 10000 13362 6071 7291 0.593069 0.502798 0.668235 0.303704 0.269494 0.33219 0.868034 10000
1_23 1 23 1000 1400 10000 13240 5893 7347 0.622463 0.519846 0.704772 0.303356 0.270728 0.329528 0.871095 10000
1_23 1 23 1000 1500 10000 13149 5929 7220 0.603019 0.507936 0.681101 0.296574 0.259499 0.32702 0.861853 10000
1_23 1 23 1000 1600 10000 13382 6077 7305 0.597835 0.488719 0.688608 0.299422 0.258843 0.333179 0.862807 10000
1_23 1 23 1000 1700 10000 13285 5931 7354 0.612845 0.505136 0.699712 0.296607 0.257213 0.328379 0.860645 10000
1_23 1 23 1000 1800 10000 13302 6040 7262 0.614645 0.502264 0.708115 0.294674 0.253239 0.329136 0.866579 10000
1_23 1 23 1000 1900 10000 13185 5824 7361 0.628657 0.529022 0.707487 0.293108 0.25103 0.326401 0.868835 10000
1_23 1 23 1000 2000 10000 13242 5895 7347 0.614908 0.512076 0.697418 0.290671 0.25261 0.32121 0.867635 10000
1_23 1 23 1000 2100 10000 13305 5926 7379 0.620574 0.527363 0.695431 0.29404 0.254429 0.325851 0.864312 10000
1_23 1 23 1000 2200 10000 13102 5785 7317 0.634894 0.527364 0.71991 0.302965 0.269177 0.329679 0.865187 10000
1_23 1 23 1000 2300 10000 13240 5952 7288 0.61313 0.510303 0.697107 0.297363 0.258674 0.328959 0.865131 10000
1_23 1 23 1000 2400 10000 13226 5867 7359 0.626771 0.526774 0.706494 0.297864 0.259534 0.328424 0.864836 10000
1_23 1 23 1000 2500 10000 13278 5936 7342 0.617881 0.506496 0.707935 0.295115 0.255035 0.32752 0.867929 10000
1_23 1 23 1000 2600 10000 13151 5883 7268 0.618697 0.520042 0.698551 0.298963 0.262805 0.328231 0.867141 10000
1_23 1 23 1000 2700 10000 13285 6030 7255 0.602685 0.496006 0.691351 0.298714 0.26347 0.328007 0.867003 10000
1_23 1 23 1000 2800 10000 13284 5947 7337 0.607939 0.497438 0.697506 0.297033 0.255845 0.330418 0.872844 10000
1_23 1 23 1000 2900 10000 13337 6028 7309 0.610098 0.506868 0.695235 0.295882 0.260615 0.324968 0.865905 10000
1_23 1 23 1000 3000 10000 13180 5860 7320 0.621396 0.507777 0.712354 0.296186 0.253334 0.330491 0.862409 10000
1_23 1 23 1000 3100 10000 13194 5840 7354 0.625919 0.522084 0.708376 0.295655 0.257428 0.326013 0.869281 10000
1_23 1 23 1000 3200 10000 13270 5952 7318 0.619099 0.50871 0.708882 0.292814 0.251123 0.326724 0.866952 10000
1_23 1 23 1000 3300 10000 13199 5901 7298 0.62005 0.514715 0.705222 0.293465 0.251878 0.327092 0.865905 10000
1_23 1 23 1000 3400 10000 13278 5923 7355 0.611613 0.502491 0.699488 0.295374 0.259027 0.324645 0.867538 10000
1_23 1 23 1000 3500 10000 13364 6008 7356 0.61183 0.509243 0.695618 0.29288 0.251057 0.327039 0.863182 10000
1_23 1 23 1000 3600 10000 13240 5919 7321 0.627232 0.520794 0.713287 0.291471 0.253177 0.322432 0.860982 10000
1_23 1 23 1000 3700 10000 13246 5978 7268 0.605739 0.496941 0.695226 0.296548 0.260158 0.326478 0.866333 10000
1_23 1 23 1000 3800 10000 13157 5858 7299 0.623256 0.515096 0.710063 0.29872 0.259105 0.330514 0.867636 10000
1_23 1 23 1000 3900 10000 13215 5787 7428 0.631836 0.532175 0.70948 0.291754 0.250929 0.32356 0.868763 10000
1_23 1 23 1000 4000 10000 13057 5780 7277 0.63647 0.535885 0.716364 0.296229 0.257987 0.326604 0.857187 10000
1_23 1 23 1000 4100 10000 13379 5965 7414 0.610121 0.505455 0.694331 0.299947 0.26387 0.328973 0.865076 10000
1_23 1 23 1000 4200 10000 13268 6032 7236 0.613319 0.500553 0.707322 0.296223 0.257921 0.328152 0.861598 10000
1_23 1 23 1000 4300 10000 13286 5922 7364 0.612609 0.511375 0.69402 0.292132 0.25108 0.325145 0.864261 10000
1_23 1 23 1000 4400 10000 13304 6049 7255 0.607113 0.497498 0.698507 0.298472 0.256099 0.333801 0.86678 10000
1_23 1 23 1000 4500 10000 13388 6081 7307 0.593194 0.489561 0.679438 0.300535 0.263428 0.331416 0.865532 10000
1_23 1 23 1000 4600 10000 13322 5982 7340 0.61131 0.509824 0.694019 0.29672 0.256555 0.329455 0.863298 10000
1_23 1 23 1000 4700 10000 13342 6056 7286 0.603728 0.488397 0.69959 0.294414 0.256539 0.325895 0.863116 10000
1_23 1 23 1000 4800 10000 13324 5987 7337 0.598549 0.488039 0.688725 0.286903 0.24694 0.319513 0.859085 10000
1_23 1 23 1000 4900 10000 13322 6108 7214 0.599271 0.49002 0.691773 0.297637 0.260558 0.329032 0.868288 10000
1_23 1 23 1000 5000 10000 13275 6006 7269 0.60224 0.503663 0.68369 0.294307 0.257966 0.324334 0.865967 10000
1_23 1 23 1000 5100 10000 13237 5844 7393 0.607118 0.50578 0.687224 0.2992 0.263075 0.327756 0.867603 10000
1_23 1 23 1000 5200 10000 13263 5895 7368 0.617562 0.511655 0.702296 0.295918 0.256911 0.327127 0.859976 10000
1_23 1 23 1000 5300 10000 13262 5969 7293 0.605412 0.499626 0.691994 0.289012 0.245082 0.324967 0.865875 10000
1_23 1 23 1000 5400 10000 13230 5939 7291 0.612678 0.503116 0.701923 0.291262 0.252318 0.322984 0.860955 10000
1_23 1 23 1000 5500 10000 13219 5928 7291 0.623018 0.516774 0.7094 0.293904 0.250232 0.329413 0.867453 10000
1_23 1 23 1000 5600 10000 13254 5853 7401 0.622896 0.519346 0.704786 0.29468 0.250729 0.329438 0.864429 10000
1_23 1 23 1000 5700 10000 13037 5774 7263 0.634803 0.523203 0.723524 0.300428 0.261177 0.331632 0.871285 10000
1_23 1 23 1000 5800 10000 13299 5965 7334 0.613336 0.514489 0.693732 0.294143 0.256855 0.32447 0.86207 10000
1_23 1 23 1000 5900 10000 13392 6015 7377 0.607303 0.502319 0.692904 0.297595 0.261073 0.327375 0.867617 10000
1_23 1 23 1000 6000 10000 13338 5921 7417 0.616139 0.517263 0.695072 0.295805 0.257997 0.325987 0.865093 10000
1_23 1 23 1000 6100 10000 13303 6026 7277 0.599053 0.495734 0.684611 0.295599 0.259859 0.325194 0.862974 10000
1_23 1 23 1000 6200 10000 13319 6018 7301 0.603981 0.496267 0.692766 0.292607 0.249642 0.328022 0.865679 10000
1_23 1 23 1000 6300 10000 13110 5841 7269 0.615046 0.512302 0.697607 0.302373 0.267984 0.330006 0.86616 10000
1_23 1 23 1000 6400 10000 13372 6094 7278 0.586082 0.479201 0.675576 0.29526 0.256203 0.327963 0.860298 10000
1_23 1 23 1000 6500 10000 13299 6006 7293 0.603575 0.500662 0.688327 0.297569 0.260879 0.327784 0.865694 10000
1_23 1 23 1000 6600 10000 13364 6123 7241 0.604368 0.487598 0.703109 0.294621 0.250536 0.3319 0.867483 10000
