uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_35 1 35 500 9500 10000 12647 5921 6726 0.616092 0.504421 0.714399 0.20594 0.14193 0.262289 0.852144 10000
1_35 1 35 500 9600 10000 12536 5742 6794 0.62907 0.529151 0.713518 0.208825 0.155752 0.25368 0.860157 10000
1_35 1 35 500 9700 10000 12522 5831 6691 0.62122 0.521579 0.708054 0.211805 0.157018 0.25955 0.846835 10000
1_35 1 35 500 9800 10000 12610 5801 6809 0.627217 0.521568 0.717226 0.209568 0.153433 0.257392 0.849127 10000
1_35 1 35 500 9900 10000 12558 5829 6729 0.620364 0.524135 0.703723 0.211601 0.156781 0.25909 0.856811 10000
1_35 1 35 500 10000 10000 12623 5921 6702 0.616792 0.523872 0.698884 0.209244 0.160136 0.25263 0.846634 10000
1_35 1 35 500 10100 10000 12641 5971 6670 0.605085 0.500578 0.698639 0.210135 0.153485 0.260848 0.851397 10000
1_35 1 35 500 10200 10000 12586 5900 6686 0.610228 0.513417 0.695658 0.211915 0.15965 0.258036 0.853778 10000
1_35 1 35 500 10300 10000 12606 5829 6777 0.615739 0.516146 0.7014 0.211386 0.157529 0.257708 0.849777 10000
1_35 1 35 500 10400 10000 12546 5759 6787 0.629796 0.531201 0.713456 0.210821 0.155761 0.257541 0.851684 10000
1_35 1 35 500 10500 10000 12685 5862 6823 0.626331 0.515113 0.721885 0.212377 0.153893 0.262623 0.851507 10000
1_35 1 35 500 10600 10000 12603 5700 6903 0.635194 0.536182 0.716951 0.218105 0.160995 0.265262 0.858695 10000
1_35 1 35 500 10700 10000 12617 5785 6832 0.627588 0.534486 0.706423 0.214031 0.160417 0.259428 0.854189 10000
1_35 1 35 500 10800 10000 12534 5776 6758 0.635644 0.537334 0.719669 0.210684 0.15623 0.257226 0.853129 10000
1_35 1 35 500 10900 10000 12615 5822 6793 0.622279 0.518448 0.711268 0.214449 0.16065 0.260559 0.848883 10000
1_35 1 35 500 11000 10000 12552 5708 6844 0.631698 0.540065 0.708122 0.213937 0.160697 0.25834 0.854506 10000
1_35 1 35 500 11100 10000 12647 5807 6840 0.632261 0.529083 0.719857 0.208312 0.153513 0.254835 0.857432 10000
1_35 1 35 500 11200 10000 12484 5687 6797 0.642121 0.553701 0.716101 0.212407 0.158308 0.257671 0.855516 10000
1_35 1 35 500 11300 10000 12549 5815 6734 0.624234 0.531709 0.704132 0.218608 0.167406 0.262823 0.854812 10000
1_35 1 35 500 11400 10000 12382 5528 6854 0.662667 0.569612 0.737718 0.211693 0.156867 0.255913 0.860487 10000
1_35 1 35 500 11500 10000 12585 5831 6754 0.630687 0.537446 0.711186 0.21169 0.16026 0.256091 0.854272 10000
1_35 1 35 500 11600 10000 12615 5957 6658 0.610251 0.50435 0.705003 0.215346 0.163788 0.261475 0.85481 10000
1_35 1 35 500 11700 10000 12559 5772 6787 0.628301 0.531325 0.710773 0.21161 0.159695 0.25576 0.848995 10000
1_35 1 35 500 11800 10000 12590 5796 6794 0.626102 0.53202 0.706364 0.20757 0.154057 0.253222 0.848404 10000
1_35 1 35 500 11900 10000 12565 5794 6771 0.626983 0.523964 0.715137 0.209158 0.151835 0.258211 0.853495 10000
1_35 1 35 500 12000 10000 12743 5858 6885 0.635296 0.531692 0.723447 0.210713 0.15367 0.259247 0.852502 10000
1_35 1 35 500 12100 10000 12592 5758 6834 0.63779 0.540592 0.719684 0.210065 0.153177 0.257996 0.847969 10000
1_35 1 35 500 12200 10000 12674 5887 6787 0.6172 0.516438 0.704601 0.203766 0.152746 0.24802 0.84629 10000
1_35 1 35 500 12300 10000 12535 5684 6851 0.637398 0.537031 0.720668 0.210579 0.153318 0.258085 0.855364 10000
1_35 1 35 500 12400 10000 12615 5764 6851 0.643501 0.541848 0.729025 0.207668 0.153107 0.253572 0.85158 10000
1_35 1 35 500 12500 10000 12511 5728 6783 0.633583 0.532045 0.719328 0.212499 0.162661 0.254585 0.854782 10000
1_35 1 35 500 12600 10000 12591 5767 6824 0.640334 0.531847 0.732017 0.215069 0.159844 0.26174 0.859714 10000
1_35 1 35 500 12700 10000 12630 5955 6675 0.618231 0.517726 0.707895 0.206954 0.150066 0.257706 0.855332 10000
1_35 1 35 500 12800 10000 12546 5680 6866 0.642349 0.548251 0.720193 0.207727 0.149702 0.255728 0.856216 10000
1_35 1 35 500 12900 10000 12587 5695 6892 0.626625 0.533083 0.70392 0.209066 0.157094 0.252012 0.847919 10000
1_35 1 35 500 13000 10000 12626 5901 6725 0.609056 0.507577 0.6981 0.209745 0.157014 0.256014 0.859206 10000
1_35 1 35 500 13100 10000 12572 5688 6884 0.635619 0.541023 0.71378 0.212741 0.158349 0.257684 0.855392 10000
1_35 1 35 500 13200 10000 12588 5774 6814 0.629227 0.53066 0.712751 0.210443 0.157821 0.255034 0.85663 10000
1_35 1 35 500 13300 10000 12570 5731 6839 0.633079 0.535092 0.71519 0.208648 0.150121 0.257693 0.855724 10000
1_35 1 35 500 13400 10000 12585 5754 6831 0.625029 0.524519 0.709691 0.21524 0.160818 0.261082 0.857442 10000
1_35 1 35 500 13500 10000 12602 5841 6761 0.616804 0.52956 0.692177 0.210701 0.16386 0.251168 0.848243 10000
1_35 1 35 500 13600 10000 12500 5760 6740 0.63561 0.53605 0.720693 0.216918 0.166427 0.260067 0.858875 10000
1_35 1 35 500 13700 10000 12385 5571 6814 0.639307 0.541067 0.719627 0.214056 0.159058 0.259021 0.849599 10000
1_35 1 35 500 13800 10000 12577 5859 6718 0.619297 0.521204 0.704847 0.21313 0.163831 0.256126 0.855316 10000
1_35 1 35 500 13900 10000 12629 5855 6774 0.61976 0.51581 0.709609 0.214116 0.159141 0.261632 0.85355 10000
1_35 1 35 500 14000 10000 12670 5804 6866 0.639499 0.536349 0.726694 0.210831 0.157193 0.256172 0.85624 10000
1_35 1 35 500 14100 10000 12543 5718 6825 0.637868 0.547082 0.713929 0.214149 0.162349 0.257548 0.857461 10000
1_35 1 35 500 14200 10000 12620 5809 6811 0.622233 0.524676 0.705438 0.212772 0.16159 0.256424 0.851275 10000
1_35 1 35 500 14300 10000 12761 5993 6768 0.611951 0.501955 0.709352 0.208207 0.153271 0.256853 0.852435 10000
1_35 1 35 500 14400 10000 12530 5768 6762 0.630621 0.534544 0.712576 0.216696 0.165738 0.260164 0.857137 10000
1_35 1 35 500 14500 10000 12514 5670 6844 0.630639 0.534871 0.709979 0.208799 0.1595 0.249641 0.853167 10000
1_35 1 35 500 14600 10000 12621 5830 6791 0.624967 0.531767 0.704979 0.213847 0.161204 0.259041 0.856394 10000
1_35 1 35 500 14700 10000 12706 5866 6840 0.630251 0.535249 0.711725 0.207931 0.155199 0.253155 0.850496 10000
1_35 1 35 500 14800 10000 12527 5677 6850 0.636578 0.543638 0.713603 0.204411 0.149457 0.249954 0.846422 10000
1_35 1 35 500 14900 10000 12652 5874 6778 0.62688 0.520451 0.719114 0.21101 0.159189 0.255919 0.854421 10000
1_35 1 35 500 15000 10000 12546 5836 6710 0.627402 0.524276 0.717096 0.208427 0.156828 0.253306 0.845079 10000
1_35 1 35 500 15100 10000 12507 5743 6764 0.631679 0.534683 0.714034 0.217377 0.166402 0.260657 0.852805 10000
1_35 1 35 500 15200 10000 12577 5742 6835 0.632863 0.521668 0.726276 0.212433 0.154891 0.260774 0.845265 10000
1_35 1 35 500 15300 10000 12622 5933 6689 0.611001 0.503447 0.706398 0.210449 0.156811 0.258025 0.853802 10000
1_35 1 35 500 15400 10000 12648 5882 6766 0.624156 0.525 0.710356 0.213695 0.161571 0.259008 0.856712 10000
1_35 1 35 500 15500 10000 12348 5673 6675 0.635412 0.541997 0.714804 0.215611 0.165856 0.257897 0.853391 10000
1_35 1 35 500 15600 10000 12580 5705 6875 0.639565 0.536269 0.725282 0.21342 0.156086 0.260996 0.85217 10000
1_35 1 35 500 15700 10000 12517 5764 6753 0.618641 0.522521 0.700684 0.215212 0.158857 0.263314 0.857666 10000
1_35 1 35 500 15800 10000 12609 5880 6729 0.609361 0.520418 0.687081 0.213258 0.163911 0.256379 0.855008 10000
1_35 1 35 500 15900 10000 12522 5817 6705 0.616945 0.514509 0.705814 0.208386 0.15384 0.255707 0.849312 10000
1_35 1 35 500 16000 10000 12532 5877 6655 0.612774 0.506691 0.706455 0.214697 0.158511 0.264314 0.850735 10000
1_35 1 35 500 16100 10000 12585 5836 6749 0.624608 0.525924 0.709942 0.210282 0.153644 0.259258 0.856546 10000
1_35 1 35 500 16200 10000 12580 5756 6824 0.628149 0.540517 0.702066 0.212679 0.164804 0.253062 0.852078 10000
1_35 1 35 500 16300 10000 12698 5972 6726 0.610924 0.508996 0.701426 0.214628 0.160764 0.262454 0.849667 10000
1_35 1 35 500 16400 10000 12577 5783 6794 0.635923 0.541899 0.715955 0.213693 0.159396 0.259909 0.85881 10000
1_35 1 35 500 16500 10000 12581 5782 6799 0.621304 0.525285 0.702961 0.209772 0.157293 0.254401 0.853433 10000
1_35 1 35 500 16600 10000 12597 5797 6800 0.632154 0.533536 0.716225 0.213845 0.153176 0.265565 0.854141 10000
1_35 1 35 500 16700 10000 12536 5873 6663 0.606977 0.506534 0.695511 0.211584 0.159566 0.257435 0.852182 10000
1_35 1 35 500 16800 10000 12675 5773 6902 0.637623 0.534137 0.72418 0.208206 0.148774 0.257915 0.850967 10000
1_35 1 35 500 16900 10000 12643 5819 6824 0.629372 0.53127 0.713027 0.210861 0.158223 0.255746 0.8595 10000
1_35 1 35 500 17000 10000 12644 5817 6827 0.630622 0.527926 0.718125 0.210502 0.155244 0.257585 0.848653 10000
1_35 1 35 500 17100 10000 12543 5800 6743 0.630199 0.534283 0.712702 0.216041 0.166861 0.258344 0.85899 10000
1_35 1 35 500 17200 10000 12556 5791 6765 0.62962 0.530208 0.714719 0.213953 0.159593 0.260486 0.856067 10000
1_35 1 35 500 17300 10000 12598 5729 6869 0.640783 0.540673 0.724279 0.208812 0.155611 0.253183 0.859318 10000
1_35 1 35 500 17400 10000 12513 5783 6730 0.629823 0.529561 0.715977 0.207903 0.150301 0.257399 0.854357 10000
1_35 1 35 500 17500 10000 12625 5789 6836 0.625158 0.529961 0.705774 0.207113 0.153873 0.2522 0.847045 10000
1_35 1 35 500 17600 10000 12684 5819 6865 0.627061 0.520797 0.717133 0.207831 0.14486 0.261207 0.851025 10000
1_35 1 35 500 17700 10000 12507 5676 6831 0.636292 0.537952 0.718005 0.209745 0.156725 0.2538 0.855018 10000
1_35 1 35 500 17800 10000 12548 5817 6731 0.620043 0.512729 0.712784 0.214854 0.164117 0.258701 0.84883 10000
1_35 1 35 500 17900 10000 12646 5780 6866 0.63412 0.53671 0.716122 0.203205 0.142285 0.25449 0.855966 10000
1_35 1 35 500 18000 10000 12621 5815 6806 0.625793 0.526682 0.710472 0.203227 0.146558 0.251645 0.849124 10000
1_35 1 35 500 18100 10000 12460 5737 6723 0.63285 0.532283 0.718669 0.208117 0.151188 0.256696 0.851379 10000
1_35 1 35 500 18200 10000 12639 5748 6891 0.639715 0.547971 0.716241 0.209849 0.157853 0.253221 0.849302 10000
1_35 1 35 500 18300 10000 12696 5917 6779 0.607939 0.518238 0.686233 0.214876 0.168723 0.255161 0.855549 10000
1_35 1 35 500 18400 10000 12623 5725 6898 0.626509 0.534046 0.703248 0.212328 0.157414 0.257903 0.856972 10000
1_35 1 35 500 18500 10000 12664 5896 6768 0.610759 0.504638 0.703206 0.210288 0.151924 0.261132 0.855043 10000
1_35 1 35 500 18600 10000 12674 5858 6816 0.612541 0.515725 0.695749 0.21791 0.171087 0.258151 0.855324 10000
1_35 1 35 500 18700 10000 12467 5624 6843 0.649473 0.548709 0.732287 0.214156 0.157231 0.260941 0.855661 10000
1_35 1 35 500 18800 10000 12543 5713 6830 0.636942 0.537136 0.720425 0.213643 0.162155 0.25671 0.853028 10000
1_35 1 35 500 18900 10000 12505 5765 6740 0.631665 0.538596 0.711271 0.210621 0.156253 0.257125 0.853966 10000
1_35 1 35 500 19000 10000 12613 5846 6767 0.60996 0.511243 0.695242 0.211992 0.16048 0.256492 0.858998 10000
1_35 1 35 500 19100 10000 12653 5750 6903 0.632269 0.527689 0.719381 0.205009 0.145261 0.254777 0.851378 10000
1_35 1 35 500 19200 10000 12646 5767 6879 0.639335 0.535945 0.726012 0.206905 0.154511 0.250829 0.853198 10000
1_35 1 35 500 19300 10000 12568 5823 6745 0.615636 0.51172 0.705347 0.209625 0.153879 0.25775 0.855651 10000
1_35 1 35 500 19400 10000 12564 5713 6851 0.622704 0.529294 0.700597 0.208516 0.155612 0.252633 0.860099 10000
1_35 1 35 500 19500 10000 12497 5814 6683 0.622444 0.526205 0.706168 0.217148 0.166068 0.261587 0.85681 10000
1_35 1 35 500 19600 10000 12693 5933 6760 0.612289 0.508523 0.703361 0.212185 0.158103 0.259652 0.853081 10000
1_35 1 35 500 19700 10000 12489 5815 6674 0.625334 0.523726 0.713863 0.215339 0.165957 0.258366 0.849857 10000
1_35 1 35 500 19800 10000 12613 5838 6775 0.614578 0.515166 0.70024 0.212886 0.158992 0.259325 0.854398 10000
1_35 1 35 500 19900 10000 12520 5770 6750 0.633817 0.529562 0.722935 0.213474 0.161535 0.257872 0.855334 10000
1_35 1 35 500 20000 10000 12630 5883 6747 0.615833 0.514044 0.704587 0.207122 0.15175 0.255403 0.844851 10000
1_36 1 36 500 0 10000 6260 6260 0 0 0 -nan 0 0 -nan 0 10000
1_36 1 36 500 100 10000 12290 8242 4048 0.257604 0.163338 0.449536 -0.256964 -0.172169 -0.429611 -0.0941738 10000
1_36 1 36 500 200 10000 13070 7828 5242 0.308035 0.256422 0.385111 0.181664 0.144665 0.236917 0.82776 10000
1_36 1 36 500 300 10000 12529 5859 6670 0.602074 0.504911 0.687423 0.217058 0.168097 0.260066 0.856376 10000
1_36 1 36 500 400 10000 12544 5718 6826 0.63698 0.540163 0.718083 0.210148 0.152885 0.258116 0.859471 10000
1_36 1 36 500 500 10000 12690 5917 6773 0.612769 0.509774 0.702747 0.212746 0.158754 0.259915 0.858615 10000
1_36 1 36 500 600 10000 12646 5895 6751 0.609403 0.51187 0.69457 0.217243 0.169515 0.25892 0.849097 10000
1_36 1 36 500 700 10000 12594 5773 6821 0.633231 0.535222 0.716181 0.212718 0.15562 0.261043 0.857898 10000
1_36 1 36 500 800 10000 12543 5661 6882 0.640198 0.54189 0.721065 0.204703 0.153148 0.247111 0.845551 10000
1_36 1 36 500 900 10000 12627 5755 6872 0.631724 0.532756 0.714606 0.204998 0.148284 0.252494 0.856926 10000
1_36 1 36 500 1000 10000 12519 5533 6986 0.664617 0.563182 0.744954 0.213411 0.152883 0.26135 0.852877 10000
1_36 1 36 500 1100 10000 12434 5658 6776 0.645718 0.542426 0.731968 0.21462 0.159427 0.260707 0.853828 10000
1_36 1 36 500 1200 10000 12594 5780 6814 0.620278 0.521037 0.704459 0.211418 0.158715 0.256123 0.849436 10000
1_36 1 36 500 1300 10000 12615 5765 6850 0.626397 0.53152 0.706245 0.208082 0.153785 0.253778 0.849407 10000
1_36 1 36 500 1400 10000 12617 5736 6881 0.625413 0.53692 0.69918 0.215259 0.165407 0.256816 0.8572 10000
1_36 1 36 500 1500 10000 12552 5811 6741 0.62879 0.520279 0.722331 0.207767 0.148017 0.259273 0.855653 10000
1_36 1 36 500 1600 10000 12570 5768 6802 0.633427 0.53363 0.718053 0.208356 0.153372 0.254983 0.856611 10000
1_36 1 36 500 1700 10000 12562 5602 6960 0.659483 0.565992 0.734733 0.207816 0.15453 0.250705 0.847192 10000
1_36 1 36 500 1800 10000 12519 5710 6809 0.630841 0.532903 0.712971 0.214838 0.163724 0.257703 0.85727 10000
1_36 1 36 500 1900 10000 12607 5881 6726 0.623465 0.525023 0.709541 0.216292 0.165475 0.260726 0.858336 10000
1_36 1 36 500 2000 10000 12529 5711 6818 0.62882 0.519621 0.720289 0.211132 0.149277 0.262945 0.857849 10000
1_36 1 36 500 2100 10000 12634 5792 6842 0.622645 0.523299 0.706745 0.20559 0.149567 0.253016 0.851618 10000
1_36 1 36 500 2200 10000 12724 5874 6850 0.621733 0.523517 0.705955 0.208372 0.150672 0.257852 0.848139 10000
1_36 1 36 500 2300 10000 12601 5777 6824 0.628696 0.522491 0.718607 0.212723 0.154181 0.262283 0.851019 10000
1_36 1 36 500 2400 10000 12440 5672 6768 0.631364 0.535784 0.711466 0.214909 0.164127 0.257467 0.857615 10000
1_36 1 36 500 2500 10000 12795 6049 6746 0.595455 0.486201 0.693422 0.207529 0.152985 0.256438 0.850476 10000
1_36 1 36 500 2600 10000 12557 5883 6674 0.61057 0.512113 0.697358 0.209368 0.15893 0.253829 0.849225 10000
1_36 1 36 500 2700 10000 12585 5858 6727 0.617975 0.522734 0.700913 0.209103 0.155658 0.255645 0.851147 10000
1_36 1 36 500 2800 10000 12630 5757 6873 0.641813 0.540718 0.726493 0.214948 0.158745 0.262025 0.856306 10000
1_36 1 36 500 2900 10000 12620 5781 6839 0.638724 0.535321 0.72613 0.213896 0.161205 0.258437 0.852259 10000
1_36 1 36 500 3000 10000 12509 5823 6686 0.60566 0.515198 0.684445 0.217754 0.169394 0.259871 0.849431 10000
1_36 1 36 500 3100 10000 12602 5869 6733 0.622078 0.52408 0.7075 0.204968 0.150765 0.252216 0.854971 10000
1_36 1 36 500 3200 10000 12675 5750 6925 0.64253 0.542988 0.725183 0.215604 0.165063 0.257569 0.857175 10000
1_36 1 36 500 3300 10000 12529 5766 6763 0.63621 0.533219 0.724018 0.210834 0.153904 0.259373 0.859394 10000
1_36 1 36 500 3400 10000 12609 5878 6731 0.617644 0.513198 0.708854 0.212725 0.154853 0.263264 0.847593 10000
1_36 1 36 500 3500 10000 12507 5738 6769 0.626969 0.533479 0.70622 0.21512 0.160414 0.261494 0.860447 10000
1_36 1 36 500 3600 10000 12564 5794 6770 0.634045 0.535488 0.718393 0.214242 0.159953 0.260704 0.854254 10000
1_36 1 36 500 3700 10000 12551 5796 6755 0.629808 0.52509 0.719659 0.212297 0.158004 0.258883 0.853089 10000
1_36 1 36 500 3800 10000 12584 5776 6808 0.621308 0.519254 0.707892 0.211099 0.155986 0.257858 0.850499 10000
1_36 1 36 500 3900 10000 12614 5870 6744 0.612377 0.511494 0.700186 0.208743 0.147793 0.261794 0.855735 10000
1_36 1 36 500 4000 10000 12568 5767 6801 0.623282 0.517921 0.712624 0.211409 0.153387 0.26061 0.852964 10000
1_36 1 36 500 4100 10000 12565 5667 6898 0.657341 0.552226 0.743697 0.209115 0.14844 0.258962 0.854881 10000
1_36 1 36 500 4200 10000 12550 5709 6841 0.642897 0.548008 0.722084 0.214398 0.158874 0.260733 0.851182 10000
1_36 1 36 500 4300 10000 12545 5796 6749 0.625828 0.52406 0.713225 0.211358 0.154363 0.260305 0.857752 10000
1_36 1 36 500 4400 10000 12508 5772 6736 0.629602 0.531567 0.713607 0.211924 0.15571 0.260094 0.857151 10000
1_36 1 36 500 4500 10000 12634 5896 6738 0.623652 0.519047 0.715185 0.20825 0.152574 0.256968 0.858087 10000
1_36 1 36 500 4600 10000 12532 5798 6734 0.617751 0.516374 0.705037 0.216206 0.166621 0.2589 0.849428 10000
1_36 1 36 500 4700 10000 12548 5850 6698 0.61933 0.523134 0.703348 0.212135 0.156221 0.260969 0.850723 10000
1_36 1 36 500 4800 10000 12655 5937 6718 0.610216 0.512715 0.696382 0.20783 0.160245 0.249883 0.856504 10000
1_36 1 36 500 4900 10000 12676 5855 6821 0.609148 0.515293 0.689712 0.209446 0.153291 0.257648 0.856056 10000
1_36 1 36 500 5000 10000 12731 5957 6774 0.611692 0.503417 0.706908 0.207619 0.153017 0.255636 0.857801 10000
1_36 1 36 500 5100 10000 12504 5676 6828 0.647087 0.554185 0.724314 0.213827 0.158899 0.259487 0.856788 10000
1_36 1 36 500 5200 10000 12613 5785 6828 0.625495 0.529511 0.706816 0.208007 0.153868 0.253876 0.852794 10000
1_36 1 36 500 5300 10000 12525 5722 6803 0.624842 0.52782 0.706447 0.213519 0.162815 0.256166 0.849605 10000
1_36 1 36 500 5400 10000 12606 5867 6739 0.6245 0.515901 0.719048 0.20846 0.152039 0.257581 0.855614 10000
1_36 1 36 500 5500 10000 12639 5881 6758 0.610878 0.50719 0.70111 0.216056 0.164995 0.260491 0.85699 10000
1_36 1 36 500 5600 10000 12560 5740 6820 0.629373 0.538152 0.706149 0.20973 0.154947 0.255838 0.850303 10000
1_36 1 36 500 5700 10000 12610 5825 6785 0.622075 0.5227 0.70739 0.212258 0.160142 0.257001 0.857169 10000
1_36 1 36 500 5800 10000 12651 5936 6715 0.618152 0.516974 0.707592 0.210413 0.156064 0.258457 0.854206 10000
1_36 1 36 500 5900 10000 12508 5653 6855 0.633642 0.537463 0.712957 0.20884 0.153556 0.254429 0.852823 10000
1_36 1 36 500 6000 10000 12493 5692 6801 0.628562 0.538753 0.703726 0.216945 0.167719 0.258145 0.855865 10000
1_36 1 36 500 6100 10000 12545 5693 6852 0.638491 0.543527 0.717392 0.206699 0.150793 0.253148 0.852513 10000
1_36 1 36 500 6200 10000 12490 5702 6788 0.640029 0.540954 0.723253 0.216538 0.162632 0.261819 0.8596 10000
1_36 1 36 500 6300 10000 12626 5780 6846 0.635052 0.540409 0.714957 0.209833 0.153497 0.257396 0.853291 10000
1_36 1 36 500 6400 10000 12593 5828 6765 0.618676 0.518686 0.704816 0.209735 0.156902 0.255251 0.845797 10000
1_36 1 36 500 6500 10000 12572 5707 6865 0.639549 0.542856 0.719932 0.208159 0.14991 0.256582 0.854517 10000
1_36 1 36 500 6600 10000 12450 5683 6767 0.636792 0.535394 0.721948 0.209965 0.152673 0.25808 0.859386 10000
1_36 1 36 500 6700 10000 12828 6000 6828 0.613593 0.516638 0.698791 0.20674 0.152605 0.254311 0.850626 10000
1_36 1 36 500 6800 10000 12438 5732 6706 0.634723 0.533168 0.721528 0.209421 0.156617 0.254555 0.854859 10000
1_36 1 36 500 6900 10000 12494 5648 6846 0.64388 0.550661 0.720787 0.215035 0.16349 0.25756 0.854607 10000
1_36 1 36 500 7000 10000 12590 5729 6861 0.623419 0.536598 0.695916 0.213405 0.162145 0.256207 0.857099 10000
1_36 1 36 500 7100 10000 12745 6006 6739 0.607818 0.504177 0.700186 0.213636 0.157712 0.263477 0.858842 10000
1_36 1 36 500 7200 10000 12647 5743 6904 0.635632 0.539343 0.715728 0.211866 0.160339 0.254729 0.852361 10000
1_36 1 36 500 7300 10000 12606 5807 6799 0.634134 0.531918 0.721437 0.208064 0.154188 0.254079 0.844807 10000
1_36 1 36 500 7400 10000 12610 5661 6949 0.645592 0.541971 0.730006 0.210127 0.153393 0.256345 0.851628 10000
1_36 1 36 500 7500 10000 12595 5644 6951 0.655333 0.554042 0.737578 0.20766 0.14894 0.255338 0.853423 10000
1_36 1 36 500 7600 10000 12696 5942 6754 0.608883 0.508541 0.697161 0.212886 0.162743 0.257 0.859249 10000
1_36 1 36 500 7700 10000 12653 5758 6895 0.629108 0.525448 0.715674 0.21423 0.160436 0.259154 0.855214 10000
1_36 1 36 500 7800 10000 12594 5830 6764 0.626409 0.519907 0.718204 0.210611 0.156807 0.256986 0.854023 10000
1_36 1 36 500 7900 10000 12588 5852 6736 0.609952 0.518653 0.689269 0.203545 0.148704 0.251189 0.848272 10000
1_36 1 36 500 8000 10000 12547 5756 6791 0.630192 0.527417 0.717303 0.21064 0.14973 0.262267 0.856526 10000
1_36 1 36 500 8100 10000 12663 5837 6826 0.624753 0.530932 0.704981 0.215736 0.168266 0.256327 0.852763 10000
1_36 1 36 500 8200 10000 12541 5771 6770 0.626724 0.530169 0.709031 0.208617 0.155511 0.253887 0.849801 10000
1_36 1 36 500 8300 10000 12545 5759 6786 0.632301 0.534773 0.715069 0.205466 0.147772 0.254429 0.843559 10000
