uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_38 1 38 500 6100 10000 13284 5943 7341 0.602147 0.491365 0.691832 0.241641 0.177707 0.293399 0.861093 10000
1_38 1 38 500 6200 10000 13290 5804 7486 0.630636 0.51779 0.718127 0.245683 0.185053 0.292691 0.863179 10000
1_38 1 38 500 6300 10000 13221 5767 7454 0.618893 0.516035 0.698472 0.250001 0.186359 0.299239 0.867684 10000
1_38 1 38 500 6400 10000 13299 5896 7403 0.629223 0.518002 0.717804 0.247735 0.188424 0.294972 0.861016 10000
1_38 1 38 500 6500 10000 13212 5835 7377 0.619884 0.523346 0.696243 0.248164 0.186077 0.297273 0.854283 10000
1_38 1 38 500 6600 10000 13227 5858 7369 0.619442 0.508296 0.707798 0.244652 0.180252 0.295847 0.85375 10000
1_38 1 38 500 6700 10000 13240 5849 7391 0.622895 0.518551 0.705469 0.247353 0.18328 0.298057 0.865068 10000
1_38 1 38 500 6800 10000 13142 5722 7420 0.632044 0.526385 0.713524 0.24705 0.18355 0.296018 0.860234 10000
1_38 1 38 500 6900 10000 13120 5688 7432 0.638801 0.538387 0.715652 0.249169 0.187515 0.296356 0.865061 10000
1_38 1 38 500 7000 10000 13279 5824 7455 0.618348 0.514657 0.699354 0.24899 0.193899 0.292028 0.852694 10000
1_38 1 38 500 7100 10000 13299 5915 7384 0.619004 0.504914 0.710397 0.24829 0.189347 0.295506 0.863272 10000
1_38 1 38 500 7200 10000 13440 5958 7482 0.615225 0.504423 0.703457 0.242547 0.175758 0.295731 0.857846 10000
1_38 1 38 500 7300 10000 13050 5540 7510 0.654468 0.55097 0.730818 0.247964 0.185785 0.293833 0.854022 10000
1_38 1 38 500 7400 10000 13331 5849 7482 0.626166 0.518824 0.710079 0.246468 0.183465 0.29572 0.863773 10000
1_38 1 38 500 7500 10000 13082 5620 7462 0.644402 0.549862 0.715604 0.247196 0.18704 0.292502 0.856421 10000
1_38 1 38 500 7600 10000 13184 5778 7406 0.629247 0.526146 0.709685 0.24278 0.177147 0.293986 0.861046 10000
1_38 1 38 500 7700 10000 13221 5787 7434 0.626511 0.524814 0.705678 0.248878 0.187261 0.296844 0.861756 10000
1_38 1 38 500 7800 10000 13239 5763 7476 0.635672 0.527656 0.718938 0.246846 0.184363 0.295013 0.858045 10000
1_38 1 38 500 7900 10000 13232 5809 7423 0.641035 0.535065 0.723963 0.249786 0.189988 0.296582 0.854558 10000
1_38 1 38 500 8000 10000 13276 5843 7433 0.619061 0.509804 0.704947 0.250799 0.185329 0.302264 0.85552 10000
1_38 1 38 500 8100 10000 13183 5745 7438 0.627676 0.527363 0.705156 0.246765 0.186424 0.293372 0.858026 10000
1_38 1 38 500 8200 10000 13156 5684 7472 0.637726 0.540841 0.711427 0.240193 0.174689 0.290022 0.856895 10000
1_38 1 38 500 8300 10000 13314 5904 7410 0.610704 0.512678 0.688808 0.249227 0.189751 0.296616 0.863775 10000
1_38 1 38 500 8400 10000 13279 5829 7450 0.615667 0.519486 0.69092 0.247742 0.187375 0.294974 0.859378 10000
1_38 1 38 500 8500 10000 13159 5752 7407 0.643071 0.528579 0.731981 0.245527 0.179832 0.296544 0.858317 10000
1_38 1 38 500 8600 10000 13236 5811 7425 0.622479 0.524803 0.698923 0.248525 0.189169 0.294978 0.860675 10000
1_38 1 38 500 8700 10000 13181 5721 7460 0.623306 0.512721 0.708113 0.241568 0.174583 0.292938 0.858048 10000
1_38 1 38 500 8800 10000 13200 5762 7438 0.631661 0.527393 0.712434 0.247876 0.185586 0.296131 0.86048 10000
1_38 1 38 500 8900 10000 13182 5762 7420 0.62991 0.532058 0.705897 0.252211 0.194748 0.296833 0.859859 10000
1_38 1 38 500 9000 10000 13190 5671 7519 0.63719 0.540805 0.709886 0.247031 0.183749 0.29476 0.860131 10000
1_38 1 38 500 9100 10000 13246 5848 7398 0.632341 0.522062 0.719515 0.24218 0.178742 0.292327 0.855079 10000
1_38 1 38 500 9200 10000 13263 5812 7451 0.617568 0.511196 0.700541 0.246139 0.183219 0.295219 0.861685 10000
1_38 1 38 500 9300 10000 13141 5678 7463 0.637151 0.53439 0.715333 0.248859 0.192087 0.292052 0.852431 10000
1_38 1 38 500 9400 10000 13234 5868 7366 0.616591 0.511458 0.700343 0.250106 0.188269 0.299368 0.859004 10000
1_38 1 38 500 9500 10000 13297 5907 7390 0.630823 0.527707 0.713246 0.252303 0.193264 0.299494 0.860273 10000
1_38 1 38 500 9600 10000 13384 6025 7359 0.604132 0.495365 0.693182 0.246543 0.185244 0.29673 0.853561 10000
1_38 1 38 500 9700 10000 13410 5921 7489 0.623527 0.52321 0.70284 0.246826 0.184712 0.295935 0.860577 10000
1_38 1 38 500 9800 10000 13180 5828 7352 0.622987 0.508914 0.713414 0.243739 0.176616 0.296948 0.859482 10000
1_38 1 38 500 9900 10000 13369 5867 7502 0.61359 0.510371 0.694314 0.250628 0.193544 0.295271 0.867837 10000
1_38 1 38 500 10000 10000 13130 5731 7399 0.644026 0.538394 0.725845 0.247122 0.185693 0.294702 0.866256 10000
1_38 1 38 500 10100 10000 13100 5709 7391 0.636032 0.534232 0.714665 0.253236 0.196516 0.297048 0.865804 10000
1_38 1 38 500 10200 10000 13243 5803 7440 0.621201 0.513439 0.705253 0.254228 0.197657 0.298352 0.86297 10000
1_38 1 38 500 10300 10000 13209 5767 7442 0.635245 0.526856 0.719239 0.247354 0.184192 0.2963 0.85821 10000
1_38 1 38 500 10400 10000 13242 5811 7431 0.621816 0.520545 0.701009 0.244385 0.183399 0.292076 0.858773 10000
1_38 1 38 500 10500 10000 13298 5846 7452 0.631244 0.522708 0.716389 0.24798 0.186996 0.295821 0.860053 10000
1_38 1 38 500 10600 10000 13197 5682 7515 0.652365 0.555653 0.725488 0.243819 0.179966 0.292098 0.855423 10000
1_38 1 38 500 10700 10000 13206 5747 7459 0.631 0.52227 0.714774 0.24683 0.183322 0.295762 0.853682 10000
1_38 1 38 500 10800 10000 13279 5846 7433 0.630135 0.522319 0.714932 0.246932 0.184346 0.296156 0.858516 10000
1_38 1 38 500 10900 10000 13137 5728 7409 0.635128 0.529022 0.71716 0.246364 0.183521 0.294949 0.860539 10000
1_38 1 38 500 11000 10000 13234 5875 7359 0.610911 0.500051 0.699415 0.243291 0.177865 0.295524 0.854489 10000
1_38 1 38 500 11100 10000 13196 5874 7322 0.622571 0.516496 0.707669 0.248609 0.187245 0.297837 0.858223 10000
1_38 1 38 500 11200 10000 13213 5764 7449 0.628923 0.523103 0.710806 0.251539 0.191051 0.298344 0.86317 10000
1_38 1 38 500 11300 10000 13213 5751 7462 0.63098 0.523917 0.713493 0.253045 0.195792 0.29717 0.865643 10000
1_38 1 38 500 11400 10000 13316 5854 7462 0.635329 0.515104 0.729646 0.246049 0.181629 0.296587 0.862639 10000
1_38 1 38 500 11500 10000 13182 5741 7441 0.631356 0.526063 0.712593 0.250839 0.190437 0.297441 0.860944 10000
1_38 1 38 500 11600 10000 13326 5817 7509 0.635443 0.529028 0.71788 0.249664 0.184627 0.300046 0.861674 10000
1_38 1 38 500 11700 10000 13217 5812 7405 0.635064 0.522035 0.723777 0.246946 0.1804 0.299177 0.862047 10000
1_38 1 38 500 11800 10000 13215 5757 7458 0.629227 0.520302 0.713309 0.250361 0.188833 0.297856 0.865155 10000
1_38 1 38 500 11900 10000 13193 5656 7537 0.645624 0.546977 0.719652 0.242001 0.179826 0.288659 0.852591 10000
1_38 1 38 500 12000 10000 13222 5717 7505 0.642623 0.540074 0.720741 0.24772 0.18346 0.296671 0.862774 10000
1_38 1 38 500 12100 10000 13375 5907 7468 0.62194 0.513146 0.707994 0.243942 0.178684 0.295559 0.856746 10000
1_38 1 38 500 12200 10000 13261 5738 7523 0.635876 0.530599 0.716174 0.253073 0.195102 0.297289 0.86187 10000
1_38 1 38 500 12300 10000 13399 5979 7420 0.604814 0.501355 0.68818 0.246138 0.18373 0.296427 0.867153 10000
1_38 1 38 500 12400 10000 13135 5639 7496 0.639801 0.53823 0.71621 0.246075 0.185995 0.291272 0.855715 10000
1_38 1 38 500 12500 10000 13095 5634 7461 0.646215 0.546244 0.721706 0.250023 0.192514 0.29345 0.854383 10000
1_38 1 38 500 12600 10000 13189 5778 7411 0.629903 0.522921 0.713312 0.246802 0.187055 0.293383 0.852343 10000
1_38 1 38 500 12700 10000 13172 5679 7493 0.640928 0.544861 0.713737 0.247328 0.187586 0.292607 0.853289 10000
1_38 1 38 500 12800 10000 13201 5768 7433 0.640903 0.534223 0.723686 0.244781 0.18172 0.293717 0.859056 10000
1_38 1 38 500 12900 10000 13247 5838 7409 0.618835 0.519589 0.697037 0.246897 0.188959 0.292549 0.865135 10000
1_38 1 38 500 13000 10000 13232 5722 7510 0.64576 0.545767 0.721947 0.24701 0.185856 0.293605 0.862433 10000
1_38 1 38 500 13100 10000 13341 5991 7350 0.616247 0.507535 0.704858 0.245442 0.183408 0.296006 0.853943 10000
1_38 1 38 500 13200 10000 13087 5715 7372 0.635934 0.532179 0.716367 0.246867 0.185859 0.294162 0.858018 10000
1_38 1 38 500 13300 10000 13261 5874 7387 0.619024 0.508636 0.706803 0.244631 0.179176 0.296679 0.862117 10000
1_38 1 38 500 13400 10000 13250 5800 7450 0.621788 0.514626 0.705217 0.241863 0.174774 0.294092 0.858031 10000
1_38 1 38 500 13500 10000 13263 5774 7489 0.630153 0.528105 0.708832 0.252193 0.198113 0.293888 0.868723 10000
1_38 1 38 500 13600 10000 13196 5873 7323 0.619918 0.506668 0.710744 0.249782 0.189107 0.298443 0.858433 10000
1_38 1 38 500 13700 10000 13098 5728 7370 0.626555 0.525547 0.70506 0.242433 0.177541 0.292867 0.849431 10000
1_38 1 38 500 13800 10000 13249 5761 7488 0.628873 0.527149 0.707135 0.250689 0.189775 0.297554 0.86243 10000
1_38 1 38 500 13900 10000 13140 5757 7383 0.638425 0.528745 0.723949 0.246449 0.185028 0.294344 0.857632 10000
1_38 1 38 500 14000 10000 13313 5846 7467 0.626183 0.517465 0.7113 0.246991 0.183356 0.296811 0.864461 10000
1_38 1 38 500 14100 10000 13202 5650 7552 0.64658 0.546891 0.721162 0.252817 0.193593 0.297126 0.861649 10000
1_38 1 38 500 14200 10000 13211 5667 7544 0.645009 0.542913 0.721703 0.2451 0.183349 0.291486 0.856496 10000
1_38 1 38 500 14300 10000 13181 5737 7444 0.644971 0.547758 0.719893 0.242898 0.181632 0.290116 0.860882 10000
1_38 1 38 500 14400 10000 13168 5718 7450 0.638731 0.532025 0.72063 0.244172 0.180927 0.292714 0.855399 10000
1_38 1 38 500 14500 10000 13079 5665 7414 0.649712 0.536832 0.735963 0.247743 0.183195 0.297063 0.861471 10000
1_38 1 38 500 14600 10000 13269 5773 7496 0.649543 0.539093 0.734605 0.239937 0.171713 0.292479 0.852043 10000
1_38 1 38 500 14700 10000 13208 5816 7392 0.640042 0.520194 0.734337 0.241774 0.17415 0.29498 0.861622 10000
1_38 1 38 500 14800 10000 13273 5803 7470 0.622575 0.515445 0.705797 0.251317 0.191913 0.297465 0.861582 10000
1_38 1 38 500 14900 10000 13305 5776 7529 0.631129 0.532537 0.706766 0.240553 0.177138 0.289203 0.858811 10000
1_38 1 38 500 15000 10000 13199 5714 7485 0.631583 0.5314 0.708061 0.251463 0.189681 0.298627 0.864786 10000
1_38 1 38 500 15100 10000 13198 5763 7435 0.633769 0.517835 0.723632 0.241985 0.177035 0.292328 0.855044 10000
1_38 1 38 500 15200 10000 13322 5835 7487 0.637369 0.530255 0.720848 0.238205 0.170987 0.290591 0.866424 10000
1_38 1 38 500 15300 10000 13229 5816 7413 0.625622 0.515772 0.711807 0.242034 0.172012 0.296971 0.859775 10000
1_38 1 38 500 15400 10000 13305 5826 7479 0.619647 0.518568 0.698385 0.246012 0.181744 0.296076 0.860389 10000
1_38 1 38 500 15500 10000 13228 5809 7419 0.627281 0.518953 0.7121 0.242039 0.174419 0.294984 0.853997 10000
1_38 1 38 500 15600 10000 13260 5888 7372 0.627613 0.517699 0.715402 0.241677 0.179613 0.291247 0.854354 10000
1_38 1 38 500 15700 10000 13130 5586 7544 0.652127 0.549526 0.728099 0.25194 0.195103 0.294026 0.860533 10000
1_38 1 38 500 15800 10000 13352 5922 7430 0.617856 0.505242 0.707614 0.249046 0.184422 0.300553 0.865735 10000
1_38 1 38 500 15900 10000 13175 5725 7450 0.63921 0.534575 0.719616 0.252226 0.194994 0.296206 0.858103 10000
1_38 1 38 500 16000 10000 13043 5534 7509 0.666182 0.56582 0.740147 0.243718 0.179012 0.291405 0.853886 10000
1_38 1 38 500 16100 10000 13244 5775 7469 0.630098 0.528697 0.7085 0.248502 0.186693 0.296292 0.862074 10000
1_38 1 38 500 16200 10000 13234 5841 7393 0.62839 0.506942 0.724344 0.24676 0.179225 0.300117 0.862881 10000
1_38 1 38 500 16300 10000 13246 5718 7528 0.649324 0.536247 0.735213 0.24254 0.180428 0.289719 0.852467 10000
1_38 1 38 500 16400 10000 13105 5671 7434 0.637183 0.537073 0.713552 0.247724 0.19164 0.290507 0.855033 10000
1_38 1 38 500 16500 10000 13161 5666 7495 0.642133 0.531474 0.725789 0.243927 0.180395 0.291955 0.853398 10000
1_38 1 38 500 16600 10000 13170 5664 7506 0.643332 0.540128 0.72121 0.242747 0.179628 0.290377 0.85746 10000
1_38 1 38 500 16700 10000 13117 5779 7338 0.629106 0.527734 0.708941 0.240828 0.17219 0.294883 0.861068 10000
1_38 1 38 500 16800 10000 13220 5751 7469 0.637994 0.534773 0.717472 0.253008 0.192484 0.29961 0.865053 10000
1_38 1 38 500 16900 10000 13224 5727 7497 0.631481 0.526847 0.711412 0.24744 0.185646 0.294644 0.862136 10000
1_38 1 38 500 17000 10000 13171 5817 7354 0.62343 0.517982 0.706839 0.250619 0.188344 0.299879 0.865633 10000
1_38 1 38 500 17100 10000 13178 5727 7451 0.642289 0.531468 0.727469 0.251054 0.186639 0.300566 0.860062 10000
1_38 1 38 500 17200 10000 13101 5760 7341 0.631458 0.526248 0.714009 0.245483 0.179904 0.296938 0.860719 10000
1_38 1 38 500 17300 10000 13245 5853 7392 0.624584 0.521221 0.706428 0.247445 0.185091 0.296816 0.860146 10000
1_38 1 38 500 17400 10000 13127 5757 7370 0.630602 0.523222 0.714481 0.245278 0.179992 0.296276 0.855362 10000
1_38 1 38 500 17500 10000 13209 5735 7474 0.644509 0.532345 0.730575 0.24603 0.179662 0.296956 0.859847 10000
1_38 1 38 500 17600 10000 13358 5885 7473 0.617227 0.510421 0.701336 0.251166 0.19523 0.295216 0.854332 10000
1_38 1 38 500 17700 10000 13194 5823 7371 0.622969 0.514915 0.70833 0.245524 0.179906 0.297362 0.859858 10000
1_38 1 38 500 17800 10000 13156 5668 7488 0.639994 0.534157 0.720107 0.245192 0.180079 0.294479 0.86631 10000
1_38 1 38 500 17900 10000 13209 5870 7339 0.62432 0.516343 0.710684 0.250975 0.189877 0.299844 0.859081 10000
1_38 1 38 500 18000 10000 13209 5784 7425 0.638033 0.532795 0.720012 0.245459 0.181015 0.295659 0.856491 10000
1_38 1 38 500 18100 10000 13162 5777 7385 0.619374 0.513542 0.702163 0.253817 0.195584 0.299371 0.858452 10000
1_38 1 38 500 18200 10000 13274 5837 7437 0.625381 0.52246 0.70616 0.246522 0.183072 0.296321 0.856683 10000
1_38 1 38 500 18300 10000 13176 5784 7392 0.632845 0.52383 0.718146 0.250118 0.189709 0.297386 0.864037 10000
1_38 1 38 500 18400 10000 13268 5760 7508 0.6356 0.522395 0.722449 0.246753 0.18124 0.297013 0.862481 10000
1_38 1 38 500 18500 10000 13198 5757 7441 0.636063 0.527329 0.720188 0.244426 0.177266 0.296386 0.851317 10000
1_38 1 38 500 18600 10000 13171 5751 7420 0.634292 0.528921 0.715961 0.243978 0.180909 0.29286 0.8576 10000
1_38 1 38 500 18700 10000 13052 5642 7410 0.647677 0.542082 0.728077 0.24788 0.18174 0.29824 0.857137 10000
1_38 1 38 500 18800 10000 13205 5743 7462 0.639929 0.531694 0.72323 0.245828 0.18522 0.292474 0.857147 10000
1_38 1 38 500 18900 10000 13184 5808 7376 0.628211 0.525399 0.709167 0.251038 0.189742 0.299303 0.865694 10000
1_38 1 38 500 19000 10000 13274 5856 7418 0.619841 0.505234 0.710316 0.250887 0.192813 0.296731 0.856667 10000
1_38 1 38 500 19100 10000 13162 5703 7459 0.638675 0.526657 0.724321 0.249026 0.186066 0.297165 0.85683 10000
1_38 1 38 500 19200 10000 13184 5798 7386 0.630591 0.521699 0.71607 0.246789 0.183925 0.296137 0.8591 10000
1_38 1 38 500 19300 10000 13043 5641 7402 0.645802 0.533383 0.731476 0.246177 0.181313 0.295609 0.855536 10000
1_38 1 38 500 19400 10000 13091 5650 7441 0.644278 0.534606 0.727553 0.250738 0.193013 0.294569 0.859765 10000
1_38 1 38 500 19500 10000 13102 5665 7437 0.652859 0.55268 0.729168 0.255364 0.194058 0.302062 0.864932 10000
1_38 1 38 500 19600 10000 13176 5715 7461 0.647783 0.537815 0.732018 0.247869 0.187307 0.294258 0.860063 10000
1_38 1 38 500 19700 10000 13265 5836 7429 0.630538 0.523975 0.714252 0.247627 0.187097 0.295177 0.863883 10000
1_38 1 38 500 19800 10000 13108 5747 7361 0.632575 0.52118 0.719546 0.254499 0.195559 0.300515 0.859123 10000
1_38 1 38 500 19900 10000 13176 5708 7468 0.642122 0.540831 0.719541 0.247364 0.185732 0.29447 0.855776 10000
1_38 1 38 500 20000 10000 13291 5916 7375 0.619314 0.514386 0.703484 0.24973 0.190393 0.297328 0.858606 10000
1_39 1 39 500 0 10000 6342 6342 0 0 0 -nan 0 0 -nan 0 10000
1_39 1 39 500 100 10000 11442 8923 2519 0.130358 0.105622 0.217977 -0.0287044 -0.0228943 -0.0492852 -0.017981 10000
1_39 1 39 500 200 10000 13830 7965 5865 0.303368 0.220742 0.415579 0.198158 0.129487 0.291418 0.673644 10000
1_39 1 39 500 300 10000 13368 5915 7453 0.624222 0.528873 0.699895 0.243023 0.186186 0.288132 0.856986 10000
1_39 1 39 500 400 10000 13181 5750 7431 0.635061 0.531301 0.715349 0.244049 0.179599 0.293919 0.858268 10000
1_39 1 39 500 500 10000 13274 5861 7413 0.624247 0.515721 0.710052 0.24429 0.179706 0.295352 0.859122 10000
1_39 1 39 500 600 10000 13149 5791 7358 0.627509 0.515798 0.715429 0.249043 0.184368 0.299945 0.862168 10000
1_39 1 39 500 700 10000 13203 5818 7385 0.636347 0.536893 0.714698 0.239023 0.175955 0.288708 0.857621 10000
1_39 1 39 500 800 10000 13237 5826 7411 0.611714 0.513549 0.688884 0.248187 0.185651 0.297348 0.857553 10000
1_39 1 39 500 900 10000 13302 5980 7322 0.612186 0.506126 0.698806 0.243893 0.180615 0.295573 0.857168 10000
1_39 1 39 500 1000 10000 13151 5760 7391 0.631868 0.514253 0.723529 0.24148 0.174942 0.293334 0.851724 10000
1_39 1 39 500 1100 10000 13284 5825 7459 0.631883 0.522665 0.717175 0.246855 0.186937 0.293647 0.857862 10000
1_39 1 39 500 1200 10000 13201 5865 7336 0.615861 0.498721 0.709512 0.242001 0.174366 0.296074 0.860868 10000
1_39 1 39 500 1300 10000 13229 5796 7433 0.617884 0.513406 0.699352 0.244839 0.186705 0.29017 0.850894 10000
1_39 1 39 500 1400 10000 13341 5962 7379 0.615936 0.511973 0.699935 0.248536 0.187799 0.29761 0.86014 10000
1_39 1 39 500 1500 10000 13184 5801 7383 0.629288 0.529867 0.707405 0.252494 0.194069 0.298401 0.85945 10000
1_39 1 39 500 1600 10000 13140 5652 7488 0.637444 0.533507 0.715896 0.244477 0.179942 0.293188 0.858082 10000
1_39 1 39 500 1700 10000 13351 5865 7486 0.629707 0.520278 0.715441 0.244081 0.183842 0.291276 0.857289 10000
1_39 1 39 500 1800 10000 13021 5572 7449 0.654312 0.55291 0.730163 0.24726 0.18563 0.293361 0.863401 10000
1_39 1 39 500 1900 10000 13211 5729 7482 0.642635 0.542606 0.719227 0.248085 0.188307 0.293857 0.863236 10000
1_39 1 39 500 2000 10000 13093 5787 7306 0.628189 0.519117 0.714584 0.244893 0.179174 0.296948 0.852309 10000
1_39 1 39 500 2100 10000 13083 5688 7395 0.639272 0.534234 0.720065 0.246139 0.183224 0.294531 0.860804 10000
1_39 1 39 500 2200 10000 13166 5766 7400 0.648588 0.533979 0.737891 0.247467 0.18486 0.29625 0.859853 10000
1_39 1 39 500 2300 10000 13209 5672 7537 0.648055 0.546375 0.724575 0.247871 0.187433 0.293353 0.862214 10000
1_39 1 39 500 2400 10000 13376 5975 7401 0.609773 0.503721 0.695392 0.245587 0.184333 0.295039 0.852697 10000
1_39 1 39 500 2500 10000 13375 5821 7554 0.622325 0.519796 0.701331 0.250355 0.192791 0.294714 0.858465 10000
1_39 1 39 500 2600 10000 13306 5868 7438 0.625603 0.519914 0.708984 0.245281 0.182777 0.294591 0.857636 10000
1_39 1 39 500 2700 10000 13240 5740 7500 0.631131 0.531737 0.707201 0.246981 0.187464 0.292532 0.859438 10000
1_39 1 39 500 2800 10000 13240 5766 7474 0.637416 0.538447 0.713769 0.250149 0.191247 0.295589 0.859454 10000
1_39 1 39 500 2900 10000 13259 5848 7411 0.615261 0.513509 0.695553 0.239886 0.173051 0.292626 0.858457 10000
1_39 1 39 500 3000 10000 13164 5633 7531 0.646424 0.545467 0.721938 0.240426 0.174594 0.289667 0.86225 10000
1_39 1 39 500 3100 10000 13156 5761 7395 0.625489 0.523904 0.704627 0.249424 0.194 0.292601 0.861234 10000
1_39 1 39 500 3200 10000 13323 5863 7460 0.627629 0.513611 0.717239 0.247611 0.183535 0.29797 0.858246 10000
1_39 1 39 500 3300 10000 13281 5755 7526 0.642315 0.536046 0.723578 0.247181 0.185145 0.29462 0.85733 10000
1_39 1 39 500 3400 10000 13226 5712 7514 0.641735 0.529589 0.726987 0.245973 0.181783 0.294769 0.862098 10000
1_39 1 39 500 3500 10000 13236 5738 7498 0.644427 0.550845 0.716042 0.244979 0.183879 0.291737 0.849754 10000
1_39 1 39 500 3600 10000 13197 5739 7458 0.630076 0.523702 0.711931 0.247232 0.184062 0.295842 0.854249 10000
1_39 1 39 500 3700 10000 13162 5674 7488 0.641499 0.538108 0.719843 0.248476 0.187713 0.294519 0.859635 10000
1_39 1 39 500 3800 10000 13342 5963 7379 0.612241 0.493107 0.708514 0.250172 0.188062 0.300363 0.864161 10000
1_39 1 39 500 3900 10000 13165 5735 7430 0.636131 0.519076 0.726483 0.247557 0.180886 0.299019 0.862195 10000
1_39 1 39 500 4000 10000 13162 5691 7471 0.644949 0.536783 0.727344 0.247406 0.183711 0.295925 0.858479 10000
1_39 1 39 500 4100 10000 13068 5585 7483 0.650879 0.54722 0.728246 0.249824 0.187687 0.296201 0.854173 10000
1_39 1 39 500 4200 10000 13068 5679 7389 0.643832 0.538336 0.724913 0.245772 0.180831 0.295683 0.865649 10000
1_39 1 39 500 4300 10000 13243 5768 7475 0.640595 0.53496 0.722107 0.241822 0.176636 0.292122 0.8629 10000
1_39 1 39 500 4400 10000 13187 5827 7360 0.617053 0.51431 0.698396 0.244896 0.185884 0.291615 0.853445 10000
1_39 1 39 500 4500 10000 13264 5828 7436 0.631742 0.526263 0.714412 0.244613 0.177856 0.296934 0.85981 10000
1_39 1 39 500 4600 10000 13251 5859 7392 0.635691 0.527274 0.721624 0.245168 0.185991 0.292072 0.864637 10000
1_39 1 39 500 4700 10000 13137 5688 7449 0.642245 0.534853 0.724249 0.246619 0.18061 0.297022 0.859621 10000
1_39 1 39 500 4800 10000 13280 5816 7464 0.62483 0.504869 0.718304 0.241951 0.176853 0.292675 0.860625 10000
1_39 1 39 500 4900 10000 13136 5648 7488 0.659499 0.554317 0.738836 0.250822 0.188788 0.297612 0.866928 10000
