uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_33 1 33 1000 13100 10000 13264 6021 7243 0.60605 0.500546 0.693754 0.297629 0.258277 0.330343 0.864398 10000
1_33 1 33 1000 13200 10000 13303 6039 7264 0.602087 0.485329 0.699155 0.295037 0.25423 0.328963 0.870611 10000
1_33 1 33 1000 13300 10000 13249 5897 7352 0.61443 0.511288 0.697159 0.290121 0.244182 0.326968 0.872589 10000
1_33 1 33 1000 13400 10000 13403 6147 7256 0.593967 0.489875 0.682151 0.298414 0.258953 0.331844 0.87129 10000
1_33 1 33 1000 13500 10000 13139 5832 7307 0.627816 0.521638 0.712561 0.291858 0.252407 0.323346 0.865653 10000
1_33 1 33 1000 13600 10000 13161 5826 7335 0.616325 0.507565 0.702711 0.292968 0.25323 0.324531 0.861859 10000
1_33 1 33 1000 13700 10000 13297 5900 7397 0.616259 0.517781 0.694808 0.293868 0.255356 0.324585 0.865754 10000
1_33 1 33 1000 13800 10000 13101 5841 7260 0.629954 0.530799 0.709729 0.292734 0.251429 0.325967 0.862468 10000
1_33 1 33 1000 13900 10000 13323 6065 7258 0.586829 0.478421 0.677418 0.297077 0.261198 0.327059 0.86156 10000
1_33 1 33 1000 14000 10000 13258 5853 7405 0.628752 0.52938 0.707297 0.292874 0.254818 0.322954 0.865508 10000
1_33 1 33 1000 14100 10000 13251 6022 7229 0.606387 0.498424 0.696324 0.303541 0.269008 0.332308 0.865672 10000
1_33 1 33 1000 14200 10000 13147 5768 7379 0.635851 0.539663 0.711038 0.292095 0.249321 0.32553 0.869003 10000
1_33 1 33 1000 14300 10000 13106 5868 7238 0.609782 0.502579 0.696694 0.298324 0.257299 0.331583 0.867897 10000
1_33 1 33 1000 14400 10000 13281 5965 7316 0.605162 0.503191 0.688302 0.292704 0.252823 0.32522 0.860224 10000
1_33 1 33 1000 14500 10000 13251 5953 7298 0.606849 0.504749 0.690133 0.290971 0.254712 0.320547 0.859493 10000
1_33 1 33 1000 14600 10000 13303 5949 7354 0.60906 0.509266 0.689788 0.301967 0.268895 0.328721 0.868843 10000
1_33 1 33 1000 14700 10000 13327 6081 7246 0.587261 0.478406 0.678614 0.299014 0.262948 0.329282 0.864802 10000
1_33 1 33 1000 14800 10000 13368 6079 7289 0.603363 0.488287 0.699336 0.30093 0.265781 0.330245 0.867482 10000
1_33 1 33 1000 14900 10000 13247 5838 7409 0.632988 0.534193 0.710834 0.287063 0.244861 0.320317 0.863603 10000
1_33 1 33 1000 15000 10000 13266 5975 7291 0.602522 0.496317 0.689557 0.296099 0.256765 0.328332 0.86581 10000
1_33 1 33 1000 15100 10000 13217 5939 7278 0.61625 0.50653 0.705784 0.298001 0.257638 0.330938 0.865993 10000
1_33 1 33 1000 15200 10000 13274 5983 7291 0.616605 0.505582 0.70771 0.294945 0.257301 0.325836 0.866022 10000
1_33 1 33 1000 15300 10000 13292 5937 7355 0.608899 0.502362 0.694897 0.29112 0.250744 0.323712 0.866913 10000
1_33 1 33 1000 15400 10000 13380 6041 7339 0.609995 0.509014 0.693116 0.291268 0.251271 0.32419 0.866483 10000
1_33 1 33 1000 15500 10000 13242 5976 7266 0.6159 0.508387 0.704326 0.29628 0.255233 0.33004 0.8667 10000
1_33 1 33 1000 15600 10000 13218 6007 7211 0.611122 0.502342 0.701738 0.295756 0.260869 0.324819 0.858268 10000
1_33 1 33 1000 15700 10000 13153 5836 7317 0.623393 0.508996 0.714635 0.294473 0.254083 0.326689 0.859346 10000
1_33 1 33 1000 15800 10000 13232 5929 7303 0.614613 0.506702 0.702222 0.292933 0.252981 0.325369 0.868256 10000
1_33 1 33 1000 15900 10000 13282 5935 7347 0.626993 0.522841 0.711129 0.295435 0.252871 0.329818 0.870634 10000
1_33 1 33 1000 16000 10000 13255 6033 7222 0.595976 0.487784 0.686356 0.293977 0.259154 0.323067 0.860018 10000
1_33 1 33 1000 16100 10000 13307 5939 7368 0.611031 0.511769 0.691043 0.293018 0.250759 0.327082 0.865661 10000
1_33 1 33 1000 16200 10000 13228 5783 7445 0.61948 0.527464 0.690955 0.291371 0.254891 0.319708 0.856743 10000
1_33 1 33 1000 16300 10000 13196 5857 7339 0.625004 0.516817 0.711344 0.295363 0.250007 0.331559 0.864322 10000
1_33 1 33 1000 16400 10000 13254 5888 7366 0.620993 0.515011 0.70571 0.295447 0.253531 0.328952 0.858091 10000
1_33 1 33 1000 16500 10000 13202 5862 7340 0.615883 0.509272 0.701027 0.292157 0.2482 0.327263 0.862356 10000
1_33 1 33 1000 16600 10000 13232 5956 7276 0.610748 0.503269 0.698728 0.294146 0.253526 0.327396 0.862517 10000
1_33 1 33 1000 16700 10000 13232 5875 7357 0.619996 0.517459 0.701877 0.295158 0.25787 0.324934 0.864723 10000
1_33 1 33 1000 16800 10000 13243 5867 7376 0.617129 0.513303 0.699715 0.295323 0.256693 0.32605 0.866901 10000
1_33 1 33 1000 16900 10000 13247 5880 7367 0.619597 0.51294 0.704725 0.298072 0.257266 0.330641 0.867057 10000
1_33 1 33 1000 17000 10000 13258 6004 7254 0.617072 0.516664 0.700177 0.291247 0.250691 0.324814 0.85864 10000
1_33 1 33 1000 17100 10000 13354 5974 7380 0.60628 0.504007 0.689068 0.299762 0.263633 0.329008 0.863095 10000
1_33 1 33 1000 17200 10000 13311 5999 7312 0.600496 0.498501 0.684175 0.300834 0.264386 0.330736 0.868221 10000
1_33 1 33 1000 17300 10000 13310 6013 7297 0.602187 0.498194 0.687881 0.302831 0.265693 0.333434 0.866655 10000
1_33 1 33 1000 17400 10000 13418 6055 7363 0.602714 0.498434 0.688469 0.293217 0.254049 0.325427 0.860759 10000
1_33 1 33 1000 17500 10000 13158 5846 7312 0.629173 0.519112 0.717168 0.28764 0.243634 0.322824 0.862104 10000
1_33 1 33 1000 17600 10000 13391 6062 7329 0.605917 0.497467 0.695619 0.292503 0.252945 0.325222 0.859525 10000
1_33 1 33 1000 17700 10000 13308 5910 7398 0.62056 0.516158 0.703963 0.292809 0.252728 0.324828 0.865271 10000
1_33 1 33 1000 17800 10000 13250 5939 7311 0.618682 0.513985 0.70373 0.297781 0.25869 0.329536 0.860904 10000
1_33 1 33 1000 17900 10000 13207 5898 7309 0.618525 0.517962 0.699674 0.292184 0.251413 0.325085 0.869281 10000
1_33 1 33 1000 18000 10000 13310 6000 7310 0.610582 0.498993 0.702174 0.290881 0.247656 0.326359 0.858269 10000
1_33 1 33 1000 18100 10000 13217 5972 7245 0.617798 0.510461 0.706275 0.295161 0.253651 0.329378 0.866777 10000
1_33 1 33 1000 18200 10000 13238 5990 7248 0.600624 0.498298 0.68519 0.297823 0.262265 0.327209 0.866257 10000
1_33 1 33 1000 18300 10000 13301 5899 7402 0.631012 0.529011 0.712302 0.295142 0.255633 0.326629 0.867909 10000
1_33 1 33 1000 18400 10000 13244 5933 7311 0.622208 0.521114 0.704247 0.293755 0.256877 0.323682 0.870441 10000
1_33 1 33 1000 18500 10000 13209 5884 7325 0.62022 0.518026 0.702311 0.298722 0.262971 0.327439 0.860025 10000
1_33 1 33 1000 18600 10000 13148 5788 7360 0.618755 0.514188 0.700987 0.296593 0.258831 0.32629 0.857889 10000
1_33 1 33 1000 18700 10000 13485 6111 7374 0.59791 0.496535 0.681921 0.294395 0.253378 0.328387 0.866225 10000
1_33 1 33 1000 18800 10000 13378 5988 7390 0.61409 0.51191 0.696884 0.286843 0.241422 0.323648 0.857905 10000
1_33 1 33 1000 18900 10000 13265 5973 7292 0.610835 0.508106 0.694982 0.296112 0.2541 0.330525 0.869822 10000
1_33 1 33 1000 19000 10000 13341 6050 7291 0.604767 0.497243 0.69399 0.297303 0.257015 0.330733 0.869284 10000
1_33 1 33 1000 19100 10000 13236 5877 7359 0.61201 0.506109 0.696584 0.295683 0.260991 0.323389 0.868794 10000
1_33 1 33 1000 19200 10000 13314 5992 7322 0.615714 0.506182 0.70535 0.294891 0.256085 0.326648 0.862121 10000
1_33 1 33 1000 19300 10000 13228 5871 7357 0.616918 0.513057 0.6998 0.299831 0.260301 0.331377 0.859198 10000
1_33 1 33 1000 19400 10000 13323 5997 7326 0.600031 0.490811 0.689438 0.296864 0.254558 0.331495 0.86543 10000
1_33 1 33 1000 19500 10000 13270 5989 7281 0.598547 0.485997 0.691125 0.300457 0.258786 0.334734 0.865291 10000
1_33 1 33 1000 19600 10000 13152 5839 7313 0.624538 0.515101 0.711917 0.292695 0.249811 0.326935 0.860983 10000
1_33 1 33 1000 19700 10000 13254 5978 7276 0.60093 0.492468 0.690044 0.301076 0.26725 0.328868 0.857313 10000
1_33 1 33 1000 19800 10000 13269 5891 7378 0.621863 0.518899 0.704076 0.292453 0.248663 0.327418 0.865601 10000
1_33 1 33 1000 19900 10000 13214 5914 7300 0.614882 0.50947 0.70028 0.292186 0.250216 0.326188 0.852861 10000
1_33 1 33 1000 20000 10000 13301 5976 7325 0.60103 0.492907 0.68924 0.295081 0.25529 0.327545 0.862578 10000
1_34 1 34 1000 0 10000 6363 6363 0 0 0 -nan 0 0 -nan 0 10000
1_34 1 34 1000 100 10000 12951 7261 5690 0.391168 0.287818 0.523054 -0.470699 -0.434834 -0.516465 -0.102594 10000
1_34 1 34 1000 200 10000 12307 8061 4246 0.27434 0.186323 0.441441 -0.41427 -0.37782 -0.483471 -0.159122 10000
1_34 1 34 1000 300 10000 12478 8046 4432 0.289727 0.190981 0.468992 -0.41198 -0.370262 -0.487717 -0.138798 10000
1_34 1 34 1000 400 10000 12416 7874 4542 0.305564 0.205869 0.478396 -0.41879 -0.374472 -0.495618 -0.147447 10000
1_34 1 34 1000 500 10000 12604 7837 4767 0.329968 0.215592 0.518004 -0.421252 -0.373343 -0.500015 -0.144523 10000
1_34 1 34 1000 600 10000 12480 7813 4667 0.314379 0.20633 0.495264 -0.405796 -0.356491 -0.488336 -0.140205 10000
1_34 1 34 1000 700 10000 12619 8028 4591 0.295579 0.201419 0.460231 -0.430958 -0.390539 -0.501635 -0.140086 10000
1_34 1 34 1000 800 10000 12401 7909 4492 0.294626 0.19823 0.464349 -0.402063 -0.35657 -0.482161 -0.136504 10000
1_34 1 34 1000 900 10000 12392 7922 4470 0.298083 0.201786 0.468747 -0.398566 -0.350317 -0.484075 -0.133048 10000
1_34 1 34 1000 1000 10000 12374 7962 4412 0.292396 0.197892 0.462939 -0.385058 -0.339465 -0.467336 -0.147399 10000
1_34 1 34 1000 1100 10000 12470 8004 4466 0.292778 0.202485 0.454603 -0.409212 -0.365803 -0.48701 -0.147795 10000
1_34 1 34 1000 1200 10000 12481 7825 4656 0.323044 0.21255 0.508743 -0.432104 -0.386926 -0.508032 -0.147216 10000
1_34 1 34 1000 1300 10000 12442 7985 4457 0.286962 0.193787 0.453889 -0.412261 -0.367939 -0.491666 -0.135403 10000
1_34 1 34 1000 1400 10000 12270 7968 4302 0.290398 0.193038 0.470726 -0.401605 -0.350831 -0.495646 -0.146575 10000
1_34 1 34 1000 1500 10000 12374 8010 4364 0.280347 0.191254 0.443876 -0.413862 -0.375748 -0.483818 -0.135145 10000
1_34 1 34 1000 1600 10000 12417 7859 4558 0.310771 0.206954 0.489774 -0.411212 -0.36565 -0.48977 -0.144622 10000
1_34 1 34 1000 1700 10000 12467 7923 4544 0.298335 0.201765 0.466714 -0.397745 -0.350051 -0.480906 -0.144957 10000
1_34 1 34 1000 1800 10000 12512 7863 4649 0.320211 0.209539 0.507393 -0.4073 -0.35245 -0.500069 -0.140792 10000
1_34 1 34 1000 1900 10000 12492 7830 4662 0.310946 0.206926 0.485651 -0.40823 -0.359528 -0.490027 -0.140242 10000
1_34 1 34 1000 2000 10000 12408 7873 4535 0.3096 0.205163 0.490909 -0.415754 -0.370206 -0.494827 -0.138612 10000
1_34 1 34 1000 2100 10000 12345 8010 4335 0.290371 0.187718 0.480049 -0.38912 -0.334658 -0.48975 -0.146699 10000
1_34 1 34 1000 2200 10000 13661 8124 5537 0.25842 0.203162 0.339496 0.0876314 0.0515561 0.140562 0.496892 10000
1_34 1 34 1000 2300 10000 13456 6188 7268 0.575532 0.470884 0.66463 0.298183 0.26183 0.329134 0.863251 10000
1_34 1 34 1000 2400 10000 13265 5994 7271 0.610126 0.502125 0.699159 0.294042 0.25618 0.325254 0.863139 10000
1_34 1 34 1000 2500 10000 13121 5881 7240 0.612118 0.511455 0.693886 0.301449 0.265873 0.330348 0.871263 10000
1_34 1 34 1000 2600 10000 13263 5973 7290 0.613269 0.506569 0.700692 0.288934 0.245333 0.324657 0.865465 10000
1_34 1 34 1000 2700 10000 13157 5799 7358 0.627216 0.517116 0.713989 0.293102 0.252583 0.325037 0.866535 10000
1_34 1 34 1000 2800 10000 13238 5977 7261 0.600383 0.493454 0.688404 0.300354 0.262884 0.331199 0.867484 10000
1_34 1 34 1000 2900 10000 13287 5952 7335 0.616383 0.519774 0.694777 0.299654 0.260046 0.331793 0.863881 10000
1_34 1 34 1000 3000 10000 13253 6016 7237 0.597416 0.48338 0.692212 0.29454 0.253715 0.328477 0.85494 10000
1_34 1 34 1000 3100 10000 13221 5883 7338 0.618403 0.511195 0.704355 0.294994 0.25431 0.32761 0.864753 10000
1_34 1 34 1000 3200 10000 13136 5719 7417 0.632657 0.525327 0.715416 0.292793 0.251587 0.324566 0.860057 10000
1_34 1 34 1000 3300 10000 13242 5919 7323 0.608737 0.511095 0.687658 0.291511 0.254754 0.321221 0.864882 10000
1_34 1 34 1000 3400 10000 13230 5966 7264 0.602314 0.49443 0.69092 0.30081 0.265075 0.330159 0.870157 10000
1_34 1 34 1000 3500 10000 13188 5779 7409 0.627059 0.524503 0.707053 0.290742 0.250566 0.322079 0.859714 10000
1_34 1 34 1000 3600 10000 13214 5901 7313 0.613549 0.512006 0.695487 0.301217 0.266649 0.329111 0.863263 10000
1_34 1 34 1000 3700 10000 13219 5930 7289 0.615706 0.510948 0.700933 0.295265 0.250201 0.331927 0.870548 10000
1_34 1 34 1000 3800 10000 13203 5905 7298 0.609956 0.502681 0.696755 0.301232 0.265332 0.330279 0.862523 10000
1_34 1 34 1000 3900 10000 13303 5975 7328 0.620377 0.503381 0.715772 0.299797 0.261426 0.331084 0.868478 10000
1_34 1 34 1000 4000 10000 13272 5869 7403 0.611354 0.501845 0.698172 0.297645 0.259134 0.328175 0.860856 10000
1_34 1 34 1000 4100 10000 13372 6058 7314 0.600688 0.493735 0.689274 0.289534 0.248109 0.323845 0.864416 10000
1_34 1 34 1000 4200 10000 13315 6012 7303 0.601896 0.499322 0.686337 0.298149 0.261303 0.328481 0.86805 10000
1_34 1 34 1000 4300 10000 13369 6080 7289 0.593475 0.480248 0.68792 0.293151 0.254719 0.325208 0.85288 10000
1_34 1 34 1000 4400 10000 13300 5930 7370 0.610383 0.502954 0.696822 0.294595 0.251284 0.329443 0.870239 10000
1_34 1 34 1000 4500 10000 13254 5935 7319 0.619392 0.516394 0.702914 0.299405 0.257941 0.333029 0.867338 10000
1_34 1 34 1000 4600 10000 13229 5863 7366 0.6168 0.513641 0.698909 0.298338 0.261425 0.32772 0.866485 10000
1_34 1 34 1000 4700 10000 13206 5742 7464 0.641848 0.538589 0.721283 0.283155 0.234377 0.32068 0.859567 10000
1_34 1 34 1000 4800 10000 13191 5941 7250 0.603241 0.501761 0.686399 0.296705 0.256087 0.329988 0.863504 10000
1_34 1 34 1000 4900 10000 13184 5817 7367 0.621903 0.524908 0.69849 0.298718 0.258291 0.330639 0.86846 10000
1_34 1 34 1000 5000 10000 13272 5923 7349 0.626606 0.516196 0.715593 0.297744 0.25619 0.331235 0.875301 10000
1_34 1 34 1000 5100 10000 13396 6095 7301 0.591678 0.488591 0.677736 0.298952 0.265704 0.326708 0.864977 10000
1_34 1 34 1000 5200 10000 13210 5877 7333 0.623368 0.518564 0.707362 0.288234 0.245974 0.322103 0.863942 10000
1_34 1 34 1000 5300 10000 13260 5986 7274 0.610609 0.505959 0.696729 0.294645 0.253374 0.328608 0.869503 10000
1_34 1 34 1000 5400 10000 13257 5818 7439 0.632533 0.530645 0.712218 0.289496 0.24439 0.324773 0.864901 10000
1_34 1 34 1000 5500 10000 13209 5858 7351 0.617518 0.513459 0.700443 0.29754 0.257851 0.329167 0.86249 10000
1_34 1 34 1000 5600 10000 13300 5994 7306 0.606223 0.497896 0.695096 0.299506 0.264025 0.328614 0.863294 10000
1_34 1 34 1000 5700 10000 13285 5949 7336 0.621984 0.503196 0.718313 0.294981 0.251282 0.330418 0.86839 10000
1_34 1 34 1000 5800 10000 13189 5913 7276 0.616564 0.511862 0.701652 0.303257 0.268578 0.331441 0.861685 10000
1_34 1 34 1000 5900 10000 13247 5914 7333 0.624724 0.517126 0.711502 0.297444 0.261385 0.326525 0.86231 10000
1_34 1 34 1000 6000 10000 13174 5834 7340 0.627773 0.519619 0.713736 0.297985 0.253092 0.333667 0.869285 10000
1_34 1 34 1000 6100 10000 13200 5882 7318 0.613344 0.511134 0.695498 0.293661 0.254856 0.324851 0.865438 10000
1_34 1 34 1000 6200 10000 13372 6073 7299 0.608019 0.496245 0.701018 0.295925 0.258931 0.326705 0.861507 10000
1_34 1 34 1000 6300 10000 13104 5785 7319 0.619971 0.52124 0.698008 0.299698 0.261091 0.330214 0.864678 10000
1_34 1 34 1000 6400 10000 13318 6049 7269 0.612472 0.498479 0.707333 0.289217 0.244536 0.3264 0.862596 10000
1_34 1 34 1000 6500 10000 13325 5956 7369 0.612654 0.513844 0.692518 0.2964 0.256951 0.328284 0.867145 10000
1_34 1 34 1000 6600 10000 13282 5934 7348 0.616009 0.509847 0.701742 0.288379 0.239035 0.328229 0.863341 10000
1_34 1 34 1000 6700 10000 13176 5901 7275 0.616974 0.509235 0.704365 0.290174 0.249033 0.323545 0.857883 10000
1_34 1 34 1000 6800 10000 13228 5915 7313 0.618591 0.51444 0.702831 0.293131 0.256205 0.322998 0.870127 10000
1_34 1 34 1000 6900 10000 13268 5898 7370 0.616569 0.50616 0.704926 0.297743 0.257872 0.329651 0.867338 10000
1_34 1 34 1000 7000 10000 13220 5957 7263 0.62485 0.517243 0.713107 0.296773 0.25923 0.327565 0.869873 10000
1_34 1 34 1000 7100 10000 13149 5739 7410 0.635415 0.538276 0.710648 0.291869 0.250485 0.323921 0.867013 10000
1_34 1 34 1000 7200 10000 13262 5970 7292 0.60934 0.505564 0.694301 0.293791 0.252891 0.327275 0.867342 10000
1_34 1 34 1000 7300 10000 13260 5976 7284 0.605591 0.499069 0.692984 0.297053 0.26124 0.326435 0.859382 10000
1_34 1 34 1000 7400 10000 13226 5809 7417 0.641377 0.539034 0.721533 0.296742 0.263335 0.322907 0.861545 10000
1_34 1 34 1000 7500 10000 13189 5927 7262 0.606322 0.504711 0.689253 0.300892 0.264533 0.330568 0.859756 10000
1_34 1 34 1000 7600 10000 13160 5841 7319 0.62095 0.514711 0.705736 0.295591 0.251673 0.330641 0.863332 10000
1_34 1 34 1000 7700 10000 13266 5880 7386 0.616504 0.50625 0.704278 0.293339 0.25195 0.326288 0.86805 10000
1_34 1 34 1000 7800 10000 13282 5947 7335 0.615059 0.511624 0.698921 0.290257 0.251343 0.321808 0.862673 10000
1_34 1 34 1000 7900 10000 13246 5942 7304 0.609444 0.51045 0.689978 0.288769 0.246263 0.323348 0.8615 10000
1_34 1 34 1000 8000 10000 13427 6078 7349 0.591317 0.481942 0.681775 0.297583 0.258837 0.329628 0.868732 10000
1_34 1 34 1000 8100 10000 13262 5879 7383 0.622493 0.518496 0.705304 0.296499 0.261668 0.324235 0.864988 10000
1_34 1 34 1000 8200 10000 13401 6034 7367 0.606993 0.50712 0.688794 0.2951 0.25703 0.326281 0.869851 10000
1_34 1 34 1000 8300 10000 13332 6118 7214 0.592542 0.484035 0.684563 0.295062 0.254436 0.329516 0.864608 10000
1_34 1 34 1000 8400 10000 13286 5998 7288 0.599865 0.500477 0.681661 0.292549 0.250079 0.327502 0.861014 10000
1_34 1 34 1000 8500 10000 13285 5912 7373 0.614648 0.508162 0.700033 0.300433 0.267625 0.326739 0.87173 10000
1_34 1 34 1000 8600 10000 13296 5905 7391 0.61415 0.512602 0.695281 0.298097 0.259587 0.328864 0.864782 10000
1_34 1 34 1000 8700 10000 13283 5989 7294 0.617079 0.512087 0.703287 0.298883 0.264438 0.327165 0.872091 10000
1_34 1 34 1000 8800 10000 13198 5908 7290 0.616345 0.505641 0.706063 0.293048 0.25417 0.324556 0.862693 10000
1_34 1 34 1000 8900 10000 13201 5859 7342 0.615422 0.517948 0.693207 0.293755 0.253315 0.326026 0.86411 10000
1_34 1 34 1000 9000 10000 13369 6082 7287 0.600452 0.494435 0.688938 0.294173 0.255753 0.32624 0.866282 10000
1_34 1 34 1000 9100 10000 13374 6052 7322 0.612787 0.507737 0.699616 0.29842 0.262649 0.327987 0.864337 10000
1_34 1 34 1000 9200 10000 13336 6015 7321 0.60381 0.500876 0.688381 0.301999 0.266788 0.33093 0.860404 10000
1_34 1 34 1000 9300 10000 13182 5853 7329 0.614853 0.51433 0.695132 0.292132 0.251458 0.324615 0.86089 10000
1_34 1 34 1000 9400 10000 13250 5967 7283 0.60569 0.490188 0.700321 0.294242 0.246548 0.333317 0.867529 10000
1_34 1 34 1000 9500 10000 13243 5936 7307 0.608357 0.505686 0.691765 0.298371 0.259207 0.330186 0.867537 10000
1_34 1 34 1000 9600 10000 13301 5971 7330 0.615954 0.505771 0.705709 0.296265 0.255561 0.329422 0.870227 10000
1_34 1 34 1000 9700 10000 13357 6053 7304 0.603442 0.492761 0.695167 0.302889 0.267594 0.332139 0.8695 10000
1_34 1 34 1000 9800 10000 13365 6032 7333 0.58902 0.48528 0.674355 0.294072 0.258613 0.323241 0.863673 10000
1_34 1 34 1000 9900 10000 13202 5928 7274 0.602705 0.498007 0.688029 0.293623 0.252413 0.327208 0.862009 10000
1_34 1 34 1000 10000 10000 13195 5942 7253 0.611558 0.504773 0.699041 0.302447 0.267066 0.331434 0.862976 10000
1_34 1 34 1000 10100 10000 13195 5924 7271 0.625009 0.514928 0.714696 0.292375 0.251595 0.3256 0.866406 10000
1_34 1 34 1000 10200 10000 13252 5899 7353 0.612569 0.511518 0.693637 0.293736 0.253282 0.32619 0.864936 10000
1_34 1 34 1000 10300 10000 13284 6067 7217 0.599592 0.484496 0.696348 0.294891 0.254672 0.328701 0.863322 10000
1_34 1 34 1000 10400 10000 13253 5966 7287 0.597838 0.493424 0.683323 0.296677 0.255058 0.330752 0.869388 10000
1_34 1 34 1000 10500 10000 13310 5935 7375 0.621859 0.519139 0.704522 0.297078 0.25746 0.32896 0.866739 10000
1_34 1 34 1000 10600 10000 13123 5780 7343 0.625279 0.525525 0.7038 0.292925 0.250026 0.326694 0.867106 10000
1_34 1 34 1000 10700 10000 13174 5813 7361 0.625156 0.519253 0.708788 0.294917 0.253732 0.32744 0.866806 10000
1_34 1 34 1000 10800 10000 13241 5872 7369 0.629321 0.519438 0.716882 0.29372 0.251112 0.327672 0.864802 10000
1_34 1 34 1000 10900 10000 13174 5807 7367 0.637538 0.526627 0.724963 0.29304 0.253985 0.323825 0.864683 10000
1_34 1 34 1000 11000 10000 13413 6123 7290 0.594936 0.488132 0.684642 0.292657 0.256377 0.323129 0.85798 10000
1_34 1 34 1000 11100 10000 13254 5912 7342 0.613094 0.512275 0.694277 0.302505 0.265939 0.33195 0.869975 10000
1_34 1 34 1000 11200 10000 13264 5952 7312 0.605322 0.499051 0.691827 0.295328 0.253909 0.329043 0.866783 10000
1_34 1 34 1000 11300 10000 13355 6022 7333 0.588646 0.494064 0.666319 0.297517 0.260315 0.328068 0.868386 10000
1_34 1 34 1000 11400 10000 13324 5984 7340 0.612818 0.502566 0.702702 0.2955 0.25661 0.327205 0.860831 10000
1_34 1 34 1000 11500 10000 13197 5870 7327 0.615702 0.511527 0.699161 0.293188 0.251449 0.326627 0.86234 10000
1_34 1 34 1000 11600 10000 13222 5900 7322 0.611522 0.50594 0.696599 0.290726 0.247576 0.325496 0.86603 10000
1_34 1 34 1000 11700 10000 13247 5963 7284 0.606978 0.500358 0.694262 0.291767 0.247642 0.32789 0.867376 10000
1_34 1 34 1000 11800 10000 13159 5867 7292 0.622229 0.518644 0.70557 0.292298 0.251852 0.32484 0.86238 10000
1_34 1 34 1000 11900 10000 13374 6045 7329 0.611075 0.505912 0.697813 0.29663 0.258254 0.328283 0.86284 10000
1_34 1 34 1000 12000 10000 13274 6108 7166 0.594153 0.483946 0.688088 0.298665 0.262347 0.329621 0.859334 10000
